VaR,ES
-0.009972337681628364,-0.014502040140892907
-0.009930547433923255,-0.014476599387795197
-0.009925466514557668,-0.014491511031690399
-0.009924718569950702,-0.014491076892189574
-0.009943993029051313,-0.014529989296895272
-0.00994134069993623,-0.014527296552795587
-0.009895941835962194,-0.014437763539412658
-0.009896366500076421,-0.014437301106029442
-0.009922886595751235,-0.014463284991614707
-0.009894847959766546,-0.014427423433020536
-0.009878239568626879,-0.014390307520089754
-0.009911188262773207,-0.014431891581592674
-0.00991735840850798,-0.014437530507953846
-0.009941503781315263,-0.014465914132560976
-0.009939765763530358,-0.01446382928154168
-0.009971886061941921,-0.014525529178257782
-0.009971851085741277,-0.014524677365170031
-0.00999717701560306,-0.014553605152423627
-0.009966819747496676,-0.014516960533348932
-0.010013777850705802,-0.014567357128936115
-0.009997713596947405,-0.014533123543921087
-0.010009205880432883,-0.01454704558391726
-0.010045112301848968,-0.01459230190963898
-0.0100774866348591,-0.014622191407688272
-0.010068483695220025,-0.014614110756979335
-0.010025350529082993,-0.01455947939268976
-0.010077068143305643,-0.014622495023283756
-0.010030678596109998,-0.014586300505181433
-0.009996286828139758,-0.014529932065274335
-0.010005593512028434,-0.01453672531997617
-0.010001479858476508,-0.014538902436020261
-0.01003349331660074,-0.014576709601355323
-0.010040097119587529,-0.01458006491451009
-0.01004716048943439,-0.01457144770360352
-0.010084441411868563,-0.01461335910688699
-0.010096888436202182,-0.014640812819115766
-0.010186839497822156,-0.01475589256631264
-0.010184669967726937,-0.014757330617155775
-0.010135902427541853,-0.014701781665290832
-0.010183018650620376,-0.014757087082295686
-0.01014839542648059,-0.014726845711909466
-0.01015038987726306,-0.014729353314681287
-0.010162295584200128,-0.014726505681372916
-0.010163504459654379,-0.014727657641980925
-0.010261365845157498,-0.014839411568142585
-0.010109986991315129,-0.01466322953891654
-0.01001628914450531,-0.014549865458844761
-0.010025442334777146,-0.014581890723755304
-0.010075523076056034,-0.014692987100928794
-0.010075936213382654,-0.014719711946125594
-0.010087222300066862,-0.014732220369680518
-0.010176226963586124,-0.014871726344074167
-0.010139227505960972,-0.014826145861462707
-0.010137571524894287,-0.014822564492312526
-0.010510553530299765,-0.015304800648797842
-0.01057014500418689,-0.01536518197923961
-0.010554916010033246,-0.015348372944336016
-0.010875984914133139,-0.015760084882906
-0.01095304583258969,-0.015857911813636435
-0.010934932397981092,-0.015840187306235237
-0.010801959509357811,-0.015725203612647124
-0.010801748576241832,-0.015729800566151544
-0.010806849385186999,-0.01574315843977207
-0.010656359590171641,-0.015550914783107812
-0.010637550627357828,-0.015515309641654117
-0.010568192059031539,-0.015431227383048012
-0.010519061342871344,-0.015339237638457131
-0.010600489379209157,-0.015442798545887544
-0.010542522129765482,-0.0153770058026082
-0.010545183584753632,-0.015387666098112575
-0.01069477708295234,-0.01554172697635372
-0.010647134073390543,-0.015484265334959299
-0.010652716735920139,-0.015497140723913937
-0.010761342548763137,-0.01563239276389111
-0.010910335329880873,-0.015817486925689142
-0.010907713450220204,-0.015814475926329653
-0.010902313237711781,-0.01580994473909986
-0.011106910671596703,-0.016063318729568125
-0.011151342274177311,-0.016141277097347653
-0.01114381840990222,-0.01612880289517381
-0.011162047922670686,-0.016149564616037965
-0.011149091804404168,-0.016136075245815833
-0.011196607706656323,-0.016193861232512936
-0.011192483376991254,-0.016196951908463906
-0.01120505750324445,-0.016212200085623792
-0.011379366039331587,-0.01642756384677807
-0.011451938076162939,-0.01651567287986759
-0.011456827481040278,-0.016520450514275285
-0.011489883408718543,-0.016557137256923402
-0.011542061982069099,-0.01664905416368683
-0.011737882926184735,-0.01690420087717306
-0.011845785693788871,-0.017030362467409344
-0.011846823901183804,-0.01703141253436976
-0.011913955237066415,-0.017162858051519743
-0.01210043298905501,-0.017395153550819355
-0.01212750820227389,-0.017419558748677618
-0.012569829097992079,-0.018006055740084754
-0.012622130182984661,-0.018071731869366617
-0.012548187340263854,-0.018004985066614212
-0.012545830911215717,-0.018002386478052232
-0.012547142310679427,-0.018004572266722488
-0.012547189285640453,-0.018005208163509357
-0.01251518981186226,-0.017969851032906402
-0.012626462598523817,-0.01811422632805178
-0.012622588870044036,-0.01811472849676254
-0.012622377921946551,-0.01811607865984644
-0.012611699509674588,-0.01807568997504538
-0.012609862510788297,-0.01807592531440397
-0.012607023331511837,-0.018073928406347677
-0.012607231637079169,-0.01809181349826553
-0.012623706087738822,-0.018134691894315342
-0.012701705886799461,-0.018219136128969908
-0.012724309609410154,-0.018235505497691658
-0.012691256097715344,-0.01821846990990261
-0.012732633265946054,-0.01825380842531956
-0.012765553820866048,-0.01829084304572947
-0.012771351087142353,-0.018306295842391764
-0.012795717286484818,-0.018332722324035877
-0.012894394633824292,-0.018448090857826102
-0.012981610973545938,-0.018555507417870345
-0.01339435273411024,-0.0190988351867556
-0.013474810173126444,-0.019196622211523958
-0.013452245704197396,-0.019178226256171736
-0.013395658098642687,-0.019108169905409374
-0.01348997368021971,-0.019225335410770216
-0.013475677266371505,-0.019196920344571985
-0.013469883416797163,-0.01919051526370112
-0.013460647902624346,-0.01918233124432243
-0.013487548278931907,-0.019243569726951154
-0.013493810928240525,-0.01924888843929863
-0.013498531186418658,-0.01925415457076108
-0.013503648819135652,-0.019259943548739302
-0.01357346358901011,-0.01934100296913454
-0.013590720909721667,-0.019373649604520125
-0.013819186306088306,-0.019660077493993684
-0.013873030390736351,-0.019723912166216852
-0.013877324640821125,-0.019746939400510994
-0.013875605132535569,-0.019745314926270057
-0.01389014586634716,-0.01974859941238794
-0.014092902928589864,-0.020005504738477155
-0.014078035907542174,-0.019991033965656536
-0.014139434267896864,-0.020063858756013537
-0.014138744395117949,-0.020086248027235024
-0.01411255449898385,-0.020064022456156305
-0.013921556420172388,-0.019844917079605638
-0.013946639244813281,-0.01985899041806339
-0.01397374505421896,-0.019880172520955114
-0.013981276816363417,-0.01988368316491287
-0.013982663033653905,-0.019884620619123095
-0.014015424115440381,-0.019922676134398506
-0.014021735918376212,-0.019947006659874564
-0.014033970992677822,-0.019982745288776502
-0.014041434343327169,-0.0199986589679928
-0.014084543369869088,-0.020049357572746885
-0.014086205020809194,-0.020051400985908987
-0.014099338068213849,-0.02006603137517781
-0.014049403636443712,-0.020005959889991907
-0.014088740982201253,-0.020045655496848426
-0.014002165067412881,-0.019956344544563916
-0.013906558365535001,-0.01983919964958305
-0.013911443271573575,-0.019856232217644428
-0.0139215970774919,-0.019858896615239555
-0.01391111565042074,-0.019851903299599658
-0.013962147740625873,-0.019905053771163854
-0.014001226844980627,-0.019951437123897114
-0.013992794981545199,-0.01994164382552375
-0.013930897642129354,-0.019873549123193543
-0.013974513083780272,-0.01992671009170326
-0.014071805072556827,-0.020047375804547747
-0.014040575171062096,-0.01998753921647273
-0.014042124615199549,-0.01998777972502834
-0.014027940756003892,-0.019976864545988758
-0.01411444147711159,-0.020084896054392017
-0.01409910792070855,-0.020049411325812394
-0.014286308351358884,-0.020280629543416636
-0.014352141459193356,-0.02036052354287029
-0.014448228441913522,-0.020473196464427756
-0.014465292137355925,-0.020484464867801644
-0.014485286298677274,-0.020507320585428212
-0.014394588601480024,-0.02039802760320839
-0.014395347842608614,-0.02039785178821362
-0.014381706723788534,-0.0204109257302109
-0.014361394230553489,-0.020396239030928184
-0.01459157222236131,-0.020681353799202665
-0.014594797125612326,-0.02068411772962607
-0.014789356426206005,-0.020919974925877865
-0.014769768895998115,-0.02089716835912948
-0.014716611600995567,-0.020837632966933275
-0.014797141724637966,-0.020939307806080377
-0.014846972371355408,-0.020995204619136322
-0.014892095701557443,-0.021031672440462543
-0.015093640471893707,-0.021289728071498502
-0.01529525159127029,-0.021546360295874208
-0.015308801826746118,-0.021560775045955563
-0.015411487891695141,-0.021770386136237333
-0.015526056678700124,-0.02191164631362612
-0.015560360296712258,-0.02195124124109684
-0.015707668535868625,-0.022189200253226224
-0.015777238952395863,-0.022316736962466208
-0.01580731932239812,-0.022349240284251788
-0.015850135297561165,-0.02239834105824007
-0.015878926150586684,-0.02242854758307225
-0.0159846653232406,-0.02255843421159627
-0.01599307157229167,-0.022566460539426302
-0.016050383798618086,-0.02262512819284383
-0.016060939353783863,-0.022646570110181306
-0.016313220910876485,-0.022952920006438095
-0.016322293209202105,-0.02298911225954665
-0.016336146641532264,-0.023002371521083288
-0.016373319240963594,-0.023043565779749427
-0.016402348448267032,-0.023067453137846472
-0.016380905535313132,-0.02304716156365156
-0.01638945462648232,-0.023046784237844283
-0.01644523756723301,-0.023152672733110568
-0.016446130916923672,-0.0231632565337819
-0.01642299951827711,-0.02314116694053601
-0.016425306607916065,-0.023141172475155437
-0.016456792450504402,-0.023177513252310062
-0.016454971095392464,-0.02318063241611497
-0.016507049849145444,-0.02323955795055774
-0.016506502186638426,-0.023238869376812056
-0.01655080274646667,-0.023334410645640815
-0.016544589970486724,-0.023300854395236267
-0.016546023168230287,-0.02330182906875459
-0.016658307366041823,-0.023426808235022616
-0.01695190138204446,-0.02392781695280149
-0.016950279464905068,-0.023936517575337664
-0.017051179967920327,-0.024059069778872587
-0.01704032771881813,-0.02406094788560997
-0.01704025364613933,-0.024060865756783772
-0.017149494987780164,-0.024196381634740135
-0.01716675797611805,-0.02421342904144986
-0.017124566577018174,-0.024163775776879528
-0.017076539325046314,-0.02412333284060286
-0.017091001811448365,-0.024137915489867535
-0.01711254666839741,-0.02415505188430463
-0.016716605956838625,-0.023632952949697368
-0.01671575690396767,-0.023626449445746135
-0.016602092290115493,-0.02352285291451249
-0.016576329318413078,-0.023517181268369953
-0.016593353122515135,-0.02352150791370605
-0.016817760862514537,-0.023803398167678617
-0.016874528587288957,-0.02384801929704991
-0.01686681258608618,-0.023813824323719392
-0.016862948348949223,-0.02381026909148245
-0.016848798790633418,-0.023792950608454565
-0.01685196530005536,-0.023804136705631536
-0.01688766688211905,-0.023879898665610164
-0.016832218756721404,-0.023817998478726014
-0.01694700067114856,-0.02395299077943648
-0.017058011146996382,-0.02407871115834371
-0.01706831854606153,-0.02409074233693425
-0.016949944545689096,-0.023948905478597734
-0.016942043920440908,-0.02393432352983932
-0.017001297904340365,-0.023985225424652465
-0.016999239952935764,-0.023987803959081684
-0.01700935652576877,-0.023979789631233633
-0.017074400750825672,-0.024054938475807062
-0.01707124509124484,-0.024065882226057003
-0.017075955997924237,-0.024068515160082807
-0.01708065447880509,-0.024073769757531983
-0.017051515525234623,-0.024040835696079902
-0.01710066110751436,-0.024094266129163832
-0.017088317602632203,-0.024117448720527002
-0.017080406242091103,-0.024112209513164586
-0.017061058473487118,-0.02409131225251185
-0.017093017854173054,-0.02417291693655427
-0.017086862142062238,-0.024161600134429
-0.01708742684687141,-0.02416144095477989
-0.017076907747936354,-0.024149828229266982
-0.01709014224637478,-0.024164448481294325
-0.01706217873687299,-0.02413367492693873
-0.017060625740747695,-0.024135400570194202
-0.017031596493445007,-0.02410611852448631
-0.01698485067186172,-0.02405241334858493
-0.0169629463915686,-0.024029392771699774
-0.01696081483248244,-0.02402866461465469
-0.016944231043176678,-0.02401009348402897
-0.01698465885397191,-0.02406043938606984
-0.016988741691847425,-0.024068162497519353
-0.016996376913117454,-0.024061117239148066
-0.01698666009035574,-0.024055033137955602
-0.01721840440106189,-0.02433880004894722
-0.017203506565492268,-0.024321886559830894
-0.01719960050288962,-0.02433014056168319
-0.01718722880610581,-0.02431813687580561
-0.017214827516678705,-0.024351341340540036
-0.0172133363120777,-0.024337847128928097
-0.017121686313202735,-0.024235331299453797
-0.017157502538891846,-0.024269731681302358
-0.01718358741157712,-0.024296012168366476
-0.01719177395825589,-0.02430586663206274
-0.01723336608093086,-0.02434339969664033
-0.017302987609169894,-0.024430274732337005
-0.017330402958995225,-0.024462159416680257
-0.01732270358042666,-0.0244605156773564
-0.017295728770667155,-0.024427281567783284
-0.01729957219672297,-0.0244175082499487
-0.01729658480575252,-0.024417273992501255
-0.017311478823962497,-0.024414749467211474
-0.01725809104288221,-0.02431234762522332
-0.017274977636808887,-0.02434143783405341
-0.017268331966782874,-0.024334697696055334
-0.017368595401954616,-0.024412980736870628
-0.017358995542110244,-0.024403289569027035
-0.017418679726465068,-0.024462580473703772
-0.017161139634191983,-0.024139473890521047
-0.017114434019022427,-0.024090622866623525
-0.017163315726625827,-0.0241459287671799
-0.016977152967821475,-0.02390608509181994
-0.0168959904237882,-0.023812982972472845
-0.01692099787856516,-0.023837217340035435
-0.016808800721868952,-0.023647991358695865
-0.01681546220957305,-0.023647715951423058
-0.016833641588903894,-0.023654689704506415
-0.016825392055163254,-0.023647111240720987
-0.016825657180839088,-0.02364337548548048
-0.016820717028561052,-0.023640193607954975
-0.01682119859418891,-0.023640464750475286
-0.016738207678758867,-0.023549403795974404
-0.016743781053695263,-0.023567236429465586
-0.01675981130103185,-0.023598224159129107
-0.01661800761164332,-0.02344895965220331
-0.016607376011645948,-0.023441616618792172
-0.016615853273920383,-0.02343882047070914
-0.01653088026237158,-0.023339383598750256
-0.016465021294069165,-0.02325652108068623
-0.016449426353797012,-0.02324872840987121
-0.016449825725458066,-0.023248948195895708
-0.01629763199765774,-0.023061804256183763
-0.016335471399006554,-0.023076296126469335
-0.01633976452783371,-0.02305824215364999
-0.016320270910248878,-0.02303837402769274
-0.01634911888125262,-0.02306902605827968
-0.01633635508676034,-0.02305363394576262
-0.016354231930604545,-0.023064283343296212
-0.016320531580632652,-0.023031413875844457
-0.01622764589596604,-0.02291397131310747
-0.016273619984531966,-0.022972255645470646
-0.016266385494967447,-0.022975546638516146
-0.016253569140043292,-0.02298600238446811
-0.016305275773851897,-0.023015365242547183
-0.01618821741769578,-0.02286437200782065
-0.016160561084785065,-0.022829662882488253
-0.016160227896447762,-0.022829345223528967
-0.016105352626630605,-0.022737689779341534
-0.01595423734860601,-0.022553417845051722
-0.015940552402682533,-0.02253877259296114
-0.01555174955619971,-0.022035182814684497
-0.0155242397880303,-0.022000880185838245
-0.015538834829440643,-0.02199330644096713
-0.015529031802410265,-0.021984095260118776
-0.015598642886530859,-0.02204231193351959
-0.015604591675739772,-0.022057371977168828
-0.0156437329196816,-0.022100240394214755
-0.015507183288770569,-0.021930639390866948
-0.015512362629709703,-0.021930984039616745
-0.015529524866859355,-0.021943490811110092
-0.015541292362563167,-0.021956669489703432
-0.015601431082412293,-0.02202126641005552
-0.015602158381992156,-0.022030756241831782
-0.015623793572523532,-0.022037042991655677
-0.01561677385755383,-0.022004024427296855
-0.01555708917599042,-0.021950348578469076
-0.015538444405388454,-0.021940822154660443
-0.015533383132981242,-0.02191319262250723
-0.015495528841325695,-0.02187318921294191
-0.015470231055190903,-0.021845231699923032
-0.01547230720578236,-0.021834370281038188
-0.01547866114329418,-0.021841744672557464
-0.015446341247817526,-0.021801245763974963
-0.015356962074099168,-0.021702667441541743
-0.014976118949018728,-0.021207812835563482
-0.014909030547333153,-0.021150299738452283
-0.014913459316259153,-0.021150095682350246
-0.01495451331057917,-0.021199957433082825
-0.014849619207103398,-0.021076889293275988
-0.014996430642596578,-0.021250025361058304
-0.015007099433637976,-0.02126183613845842
-0.01500451753135115,-0.021262567628071136
-0.014991734256440584,-0.02121708042317672
-0.014983891014321371,-0.021216219660871706
-0.014973863569622853,-0.021205591060084236
-0.014957461609319407,-0.021202320495333795
-0.014904266983618056,-0.02113877748210196
-0.014888513271575721,-0.021102009601301094
-0.014724785753244918,-0.02088981862346255
-0.014661406048889335,-0.02082222585106798
-0.014665762147873476,-0.020808523875830025
-0.014670274109764708,-0.02083179707909687
-0.01465946056479929,-0.020836459247416395
-0.014454925255090977,-0.02059032133501722
-0.014494079719512555,-0.02063330944849216
-0.014458851245383642,-0.020589919924127398
-0.014444706972984325,-0.020562690964138954
-0.014445762608726898,-0.02056057324394667
-0.01446148327475621,-0.020553624255980264
-0.0144315361060512,-0.020524324967032197
-0.01440322367930542,-0.020499419121318384
-0.014402214954925668,-0.020498492419152466
-0.014408614807545265,-0.020504325665587925
-0.01443582399486218,-0.020538134327241567
-0.014425333594501733,-0.02051463726179385
-0.014408575450366532,-0.020481784667944373
-0.014466580832746656,-0.020534078305379105
-0.01450647204064519,-0.02058437896024031
-0.014478339093141791,-0.020550983649046294
-0.014452477101888739,-0.020527087546150458
-0.014446031344238027,-0.020520291122520993
-0.014412958819767997,-0.020483793613918274
-0.014408834984301804,-0.02046552625465171
-0.014459329820638321,-0.020524982205569038
-0.014462703862680011,-0.02051399064703613
-0.014473616285460927,-0.02052566759203949
-0.01456559071738027,-0.020630697496096508
-0.014602084112149478,-0.020676363795010526
-0.014573017009344187,-0.020641601448759584
-0.014552114661607635,-0.020622198319416668
-0.014580687615824246,-0.02064928422309566
-0.014522105278254469,-0.020580884095937765
-0.014414990961207167,-0.020463394769268638
-0.014450207067072857,-0.020497343272111786
-0.014449525857925376,-0.020497130006848968
-0.014449531016363353,-0.020497115425722644
-0.014355878538560006,-0.020403987879087357
-0.014356271389543191,-0.020404060594335895
-0.01416889681691476,-0.020172912805246572
-0.014088028016742886,-0.02007796471846001
-0.014024236175435313,-0.019998064936246215
-0.014016407466727724,-0.019989698575698586
-0.013993252709181565,-0.019963111433248498
-0.013990230264776084,-0.01996038487666477
-0.013999005934816415,-0.019967497029894928
-0.013974951642488413,-0.019913630363462012
-0.014000474150405595,-0.019934492688508314
-0.013765208371952177,-0.019646234599742404
-0.013775563110739937,-0.019657092808624963
-0.013573842286859684,-0.019402858845829405
-0.013579499631932713,-0.019409375135469226
-0.013596700812814692,-0.019426549608693333
-0.013697102280324147,-0.019559075820870127
-0.013646033219220201,-0.01949987962755666
-0.01363403178362342,-0.0194850620724764
-0.013455396884478454,-0.019251487695757817
-0.013219184115073522,-0.018951067987908087
-0.013211592414575063,-0.018942371585676694
-0.013032827143469868,-0.01863703631029257
-0.01302236785540801,-0.018623338314488033
-0.01306502542316185,-0.01867741828814151
-0.012932043436067813,-0.018435304210731786
-0.012875687415179568,-0.018314590336461413
-0.0128392116058107,-0.01827588458223395
-0.012857798600243095,-0.018344671254538508
-0.012825512121482285,-0.018309646829250528
-0.012688215475414055,-0.018142348816955076
-0.012776984820099523,-0.018252120110289986
-0.012796058092586259,-0.01832447664965232
-0.012798425529302467,-0.018306662293413545
-0.012515725890686693,-0.017937644498817407
-0.01250659571527634,-0.01789980955803683
-0.012539966156179107,-0.017939921718683895
-0.012512928036901844,-0.01790728171861035
-0.012547523574111097,-0.017950138201202184
-0.012550977178126489,-0.017952447159521014
-0.012591575492754793,-0.018000180869169064
-0.012526788221268674,-0.017876576565206137
-0.012527498902662745,-0.017865320784243358
-0.012561548609287028,-0.01790103351093863
-0.012567487283410662,-0.01790581481748444
-0.012514208568743568,-0.01784957534701053
-0.01261030026080494,-0.018009117911702354
-0.012543545733176936,-0.017933674472012294
-0.01248874936850448,-0.01786484576272892
-0.012487967598959237,-0.01781815186916282
-0.012498549700559735,-0.017830225984686962
-0.012550713442623106,-0.017890278531858976
-0.012415975204404931,-0.017731872582558726
-0.01188923091965288,-0.016920490164470153
-0.012000192320405959,-0.017098530294968682
-0.01191152708475942,-0.016984393936534215
-0.011944040653304505,-0.01700631014246633
-0.011930016276113889,-0.01700532632678398
-0.011771923271842046,-0.016818313109909153
-0.01175624625727679,-0.016801290256146892
-0.011747542667755748,-0.016791820226912522
-0.011772174251133662,-0.01680351987368719
-0.011752989959304006,-0.016784216733223223
-0.011737788097871025,-0.01678092545462995
-0.011679967741107094,-0.016724488013908204
-0.0117222214451408,-0.016768504440554412
-0.01164447190803176,-0.016640634882537274
-0.011682596928905527,-0.016659661081967352
-0.011671288526615484,-0.016647327913323375
-0.011426924370677825,-0.01632518615340684
-0.011349045271137621,-0.016230794246485544
-0.011343084166429913,-0.016224964748961936
-0.011350370600811099,-0.016232240641329092
-0.011348833401309023,-0.016230310423605915
-0.011418004118800878,-0.016343023268963443
-0.011487342285168059,-0.016450085430918422
-0.011518898653421457,-0.016484208201332992
-0.0113771699607276,-0.016308747745407703
-0.011240844979726031,-0.016148893036966896
-0.011216895608406508,-0.01612001780994937
-0.011216578050697357,-0.01611978844172943
-0.011204484207085778,-0.01608641663268911
-0.01112667085450754,-0.016004801548357275
-0.011126703048264627,-0.01599923063891028
-0.011169106357634448,-0.016051308493963898
-0.01110197968008509,-0.015967422731143703
-0.011153239401096127,-0.016012358337322213
-0.011168041909935608,-0.016027895447900554
-0.01117686027191333,-0.01603856286820131
-0.011165992323362763,-0.016028308041508114
-0.011125374475749591,-0.015978427555588665
-0.011056126985819554,-0.015854261066751023
-0.011080241509055176,-0.015877202731055792
-0.011079550378157542,-0.015876506448054436
-0.01098104422290215,-0.015715256441711227
-0.011033398501699954,-0.015756775079411
-0.011096828301751266,-0.015828032098057603
-0.011081812460685746,-0.01581687065585986
-0.01105180571014686,-0.01578742989432471
-0.011047685030689196,-0.01579241665119778
-0.011078255879628948,-0.015819297181170394
-0.011102093304879771,-0.01584309110992728
-0.011115444567643908,-0.01588025119320027
-0.011118511498113636,-0.015883051622734835
-0.011119606731160608,-0.015882206892047168
-0.011106108883154515,-0.015869862350495926
-0.01104805724570903,-0.01579520856268768
-0.011019186522670157,-0.015742162480771583
-0.01111260149908987,-0.015858232659416403
-0.01118655848195511,-0.01594128114406558
-0.0108841226406364,-0.015558832091276247
-0.01086708253007533,-0.015541565503496025
-0.010856831173024465,-0.015521971683517832
-0.010856188734269363,-0.015521528897507015
-0.010794370522487055,-0.01544626964670094
-0.010895801476896583,-0.015568486429030675
-0.010900519152123318,-0.015567367065373566
-0.010889679756153334,-0.015579697376890429
-0.010869213889249227,-0.015556228484116351
-0.010832287690818908,-0.015510920882110197
-0.010799384540449599,-0.015471425868860904
-0.010657164473554177,-0.015302706909120464
-0.01061587831227817,-0.01525247379963238
-0.010631411970113542,-0.015261139781754553
-0.01057323473095627,-0.015195027718575366
-0.010569635521612615,-0.015191807700993595
-0.01056953385518585,-0.015191337558907957
-0.010582252533264995,-0.015236891746984239
-0.010587913218701046,-0.01524119476603608
-0.010543379711587537,-0.01514850689025659
-0.010537957457477381,-0.015152771015742996
-0.010298348396587161,-0.014845644753002752
-0.010298775745171624,-0.014846078641326164
-0.010233843315919396,-0.014765715782887098
-0.010261091855713977,-0.014794596285100348
-0.010261051175015296,-0.014796287649397968
-0.01022280239300211,-0.014748208612683427
-0.010189038139348046,-0.014706476899546787
-0.010187803392738885,-0.014707998270657227
-0.010156676622234077,-0.014675084598054994
-0.01017064209520443,-0.014682903308894282
-0.010164566630281953,-0.0146782541792153
-0.010178359104492005,-0.014695003359019578
-0.01017629580188285,-0.014693433024515918
-0.010194891884619323,-0.014710544780686367
-0.010205045707498266,-0.014734891604986882
-0.010212629113857695,-0.01475696603692297
-0.010252205320827306,-0.014796344845130299
-0.01024455644838994,-0.014770609241804905
-0.010209397443427838,-0.014705406318391765
-0.01017022631177955,-0.014625328397744667
-0.010170325592931212,-0.014625996579117553
-0.010163082160650906,-0.014618989076040641
-0.01016145380022693,-0.014618022116989319
-0.010259986338590746,-0.014746689845996298
-0.010263923581814296,-0.014740707213835412
-0.010282529429786254,-0.014759353197239398
-0.010361151762070635,-0.01485456925455943
-0.010302257954201872,-0.014780842590575194
-0.010364066909160106,-0.014857990212847994
-0.01037102072942327,-0.014864609400250584
-0.010334734687790274,-0.014824079367011552
-0.010315764067960516,-0.014800887577178009
-0.01029684579029252,-0.014786198194976247
-0.010322845276098103,-0.014810925074260926
-0.010284133167904734,-0.014764237649199033
-0.010137425215035108,-0.01458394826129631
-0.010131401456469508,-0.014565472526008984
-0.010257380324749786,-0.014699639671476613
-0.010194528055504396,-0.014618751375359321
-0.010109447688301437,-0.014521023535083208
-0.010033290268727504,-0.014432343298036915
-0.010026444080120872,-0.014431932030958891
-0.010003391943181535,-0.014383962861452652
-0.010017664147949901,-0.014397899391532267
-0.010016910318166351,-0.014410741471818433
-0.010024695589319035,-0.014418776772145361
-0.0099682696210344,-0.014351138342667071
-0.0099339357178397,-0.014312528674013588
-0.009966305042583213,-0.014376456005346571
-0.009857483506356905,-0.014239694128434162
-0.009844070087937973,-0.014211361742984466
-0.009802514689386357,-0.014161305255115575
-0.009805791882675358,-0.014164960396414114
-0.00989382178140568,-0.014272510110886354
-0.010036203218156365,-0.014455305001628638
-0.010004079930122652,-0.014421768376733795
-0.0099284925230704,-0.014333589558880014
-0.010004374288398414,-0.014414101114126042
-0.009975359493884145,-0.014380462328262473
-0.009960990382777316,-0.014367768189449783
-0.009970545129060553,-0.0143600291602018
-0.009977234255150971,-0.014355424857305892
-0.009974877462927382,-0.014366448703863931
-0.009974863922271275,-0.014371188865402184
-0.010093159845533857,-0.014519900465911504
-0.01008808033940368,-0.014521409124979925
-0.010052288827260693,-0.014481413624210383
-0.009995525024163265,-0.014427720026080844
-0.009999077992731085,-0.014423942600748639
-0.009990041180082333,-0.01441682693575595
-0.009957803180357319,-0.014353853922073405
-0.009960110711960898,-0.014366772259112988
-0.009882786258345063,-0.014272499729079482
-0.00994210891265128,-0.014339701495842088
-0.009752348013447461,-0.014102926287852608
-0.009767678015386172,-0.014121745389580644
-0.009804154515922365,-0.01415794820902904
-0.009788755750480584,-0.014151216126517754
-0.009805745824297392,-0.014161415177566264
