VaR,ES
-0.016253752654273347,-0.023435564184843934
-0.016299675341237205,-0.02349427897659631
-0.016299388373314457,-0.023493932887920566
-0.0162393462985418,-0.023424342494121404
-0.01627552986711522,-0.023457711857146478
-0.01598657019757284,-0.023091706837160247
-0.015850478975503082,-0.022916072350474707
-0.015774419994099606,-0.02278181751769521
-0.015656524669598826,-0.022572393821077785
-0.015628031162683062,-0.022558338930988974
-0.0154698847606219,-0.0223642464450345
-0.015096180066808964,-0.02188083217122916
-0.015056754979026536,-0.021834370498567263
-0.015000825058384038,-0.021768167508706693
-0.015005467302058165,-0.02177235974318928
-0.01480328485185757,-0.021441559036605076
-0.014738840646483477,-0.021361076378251832
-0.014617534739086838,-0.02113470632756932
-0.014642446486142801,-0.02115176473169537
-0.014671494516576847,-0.02118778820052476
-0.014666631499731252,-0.021182070586550986
-0.014508804798942445,-0.02091729343603816
-0.014502098913893854,-0.020895001438547226
-0.01467953532871309,-0.02110455712325017
-0.014660830973957232,-0.021080259212074067
-0.014602186699160942,-0.021035968335486026
-0.014335476072591967,-0.02061121083788009
-0.014261148434496376,-0.02053333673751733
-0.014243315424896479,-0.020537336353819165
-0.013951186377009163,-0.020165189551062487
-0.013795500169470775,-0.019981771574454427
-0.013761528521297878,-0.019912139677569454
-0.013752981907634874,-0.019882674026590354
-0.01380396448521722,-0.019939706703349797
-0.01365731085052353,-0.01977958461717908
-0.012882975947635598,-0.01858871124049235
-0.012877590001905088,-0.01859236003096785
-0.012832380354024937,-0.018542078433015526
-0.012835723768854631,-0.018563685986366565
-0.012870042062225919,-0.01860196581811591
-0.012865503274071717,-0.018604226648555808
-0.01289465820368984,-0.018630405902959155
-0.012875306346190387,-0.018613742743347803
-0.012871786797067008,-0.018592500520910195
-0.012893673681399974,-0.018609298824645116
-0.012863960190017064,-0.018580597754614132
-0.012748194684578565,-0.01843357026784397
-0.012707052023164881,-0.01839931888134491
-0.012436801452268366,-0.01796849947192186
-0.012447631060761024,-0.017981185498270037
-0.012454491269698892,-0.0179886850887749
-0.012385101131530383,-0.01789891296087548
-0.01226996471861268,-0.01775798831123338
-0.012256394119838407,-0.0177443138952258
-0.012274436385981743,-0.017752998264595726
-0.012223571726261605,-0.01769868216665702
-0.012176671492508258,-0.017618566639860413
-0.01221902670003321,-0.017661205324186285
-0.012203300492105926,-0.017643725047053943
-0.011800435463534467,-0.01712042786126475
-0.0116902347642678,-0.016990467938550458
-0.011782236924033344,-0.017109096606094297
-0.01177780969868148,-0.017107510857583275
-0.011758661670499562,-0.01706062455054409
-0.011625654246547318,-0.0168963951754674
-0.011627283595514277,-0.0168978842962419
-0.0116091841615164,-0.016878626511996567
-0.011509271509184155,-0.016754927302147733
-0.011491998384024706,-0.016705900573156435
-0.01149800496255419,-0.01671288756693046
-0.0114797844002752,-0.016691050579108326
-0.011474828119450935,-0.016685406546534737
-0.011351889237311362,-0.016548442517821598
-0.011276016048912823,-0.01640645118689173
-0.011222012032206135,-0.01634994339522957
-0.011236730022269414,-0.016363884193280415
-0.011231789485438182,-0.016344701714216994
-0.011277331511539332,-0.016399334507594038
-0.011299816700582704,-0.01641311034639525
-0.011280337492689953,-0.01640416259899569
-0.01101582462606105,-0.016075099064821397
-0.01090768917475364,-0.015942894020341714
-0.01089242107576853,-0.01591266757579469
-0.01090770196512822,-0.015922238980350577
-0.010913123463372615,-0.015937715457349445
-0.010928309625216246,-0.015955006322177664
-0.010926800947198629,-0.015942360355866596
-0.010930891406682589,-0.01594635659169604
-0.010838808881195683,-0.01582413414523489
-0.010826067495465913,-0.01579948001080694
-0.010834836155064186,-0.015798842552006653
-0.010813024991789813,-0.015739304458090214
-0.010810670565648807,-0.015741706225247936
-0.010743682383040735,-0.015665995277824887
-0.010760232674484694,-0.015660709841577053
-0.010689390131662988,-0.015577514035386247
-0.01058343795745895,-0.015442464150122468
-0.0107059109151701,-0.015591800554842054
-0.010662570710743316,-0.015506316658270314
-0.01064525004103138,-0.015495951017775874
-0.010657527350972496,-0.015510545289427132
-0.01048634122701603,-0.015294785054499093
-0.010486026965351981,-0.01529590350686823
-0.01028845884344942,-0.015062069521863158
-0.010278014917711019,-0.015050546999136508
-0.010335438157590573,-0.015115457144817991
-0.01024189424458533,-0.014999712073381426
-0.010247290492743656,-0.015003896649327376
-0.010202087511821079,-0.01495187736836929
-0.010142496883664,-0.014878743525846545
-0.01020016635083932,-0.014941324777799206
-0.010232690436710112,-0.014941955273560072
-0.010249702546008767,-0.01495641669440713
-0.010022829843906888,-0.014665902898017193
-0.010009345767372545,-0.014651375638260813
-0.009733178157730206,-0.014298750896919326
-0.009734711411007648,-0.014316179056265848
-0.009762017649600692,-0.014339784559194909
-0.009703582296401626,-0.014228649133346176
-0.009715786325103103,-0.014243363613920581
-0.0096490037040095,-0.014123992175723308
-0.009559750282846044,-0.014021064762922562
-0.00956186134845231,-0.014027207583463213
-0.009595684774953803,-0.014056788152940095
-0.009480779752928836,-0.013909006275344776
-0.009566409091923056,-0.014009483425711787
-0.00957563485430448,-0.01401153632825056
-0.009600663126013952,-0.01406934338350724
-0.009596592934858116,-0.014064514363383046
-0.00961732443462892,-0.01406961894021816
-0.009648797048235007,-0.01410104837240332
-0.00973095410384957,-0.014180617108723988
-0.00979926612696842,-0.01425938706238809
-0.009789328989831116,-0.014257622765494679
-0.009809738054240721,-0.01427280169746193
-0.009809851336740272,-0.014266146032727715
-0.009817474715030588,-0.014275908474339776
-0.009767485616153102,-0.014226069249252158
-0.009979225551381483,-0.014500140966766589
-0.009997975328041161,-0.014487350590036573
-0.010074832045554908,-0.014563046091977516
-0.010095525010482762,-0.014583529883334539
-0.01008688798128092,-0.014573761901346897
-0.01008601408099676,-0.01457413580916054
-0.010086465346121221,-0.014594578729285925
-0.010096426486781001,-0.014618759820417456
-0.010083047726787447,-0.014607778560011067
-0.010047839148760122,-0.01456262862006103
-0.010055520131679069,-0.014565330463188333
-0.00996850896467398,-0.01441899650653562
-0.010119104796903276,-0.01460229723918759
-0.01014069600063419,-0.01464630423418172
-0.01011232051953522,-0.014618570968198819
-0.010074047176410868,-0.014604542997845102
-0.010021507243299784,-0.014543348220636422
-0.009939862903660565,-0.014397535416180296
-0.009916115839245048,-0.014375118366523136
-0.009843428916489252,-0.014296504036835604
-0.009844134167523824,-0.014289699573719644
-0.009821246438887017,-0.014266764143437976
-0.009792523713297559,-0.01423997830690161
-0.009791217561978203,-0.014253482059112083
-0.009778624784575923,-0.01424178147732713
-0.009778092571195546,-0.014232137613119077
-0.009864974159212891,-0.014336077877951608
-0.00986459216387449,-0.01434791940087917
-0.009801658848413101,-0.014271170113121453
-0.009871928328782191,-0.014364479944761971
-0.009831200873411718,-0.014321723631111996
-0.009904395379534938,-0.01440453709114046
-0.009927810541483811,-0.014417378363003495
-0.009934272461246415,-0.014424865648375366
-0.00990174415200388,-0.01440073876805737
-0.009892219939600062,-0.014373792468699718
-0.00985583330685365,-0.01430255325121867
-0.009843595885133631,-0.014288630524317747
-0.00981304018323761,-0.014254496625587774
-0.009766385677546154,-0.014203912443188917
-0.0097791454483132,-0.01420427568758703
-0.00979627787180398,-0.014244587256027163
-0.009799620779584683,-0.01424530487386851
-0.009798260046744453,-0.01424694556017196
-0.009811663664533985,-0.014257381288659698
-0.009752191374226452,-0.014160932625941326
-0.00974040842555235,-0.014147520148993613
-0.009705439845338535,-0.014105116356559439
-0.009692365497599846,-0.014089936950592548
-0.009692671842218892,-0.014085511242111454
-0.009660738894911905,-0.01404574589319619
-0.009592588101602817,-0.013967261717967258
-0.009594936780743872,-0.013957798239314024
-0.009628038364515064,-0.013996468608894636
-0.009645495229818458,-0.01402732067457185
-0.009590754010719437,-0.013937739568133978
-0.009566676080666494,-0.013910525809838356
-0.00953754424617168,-0.013887183568693147
-0.009524061844773505,-0.013872668534284795
-0.009431553756851641,-0.013758715112461798
-0.009417748045880843,-0.013764665387714058
-0.009539080872054571,-0.013917244833669072
-0.009544417110178699,-0.013916868734979824
-0.009543546865134775,-0.013914203540185357
-0.00954595327111782,-0.013919912434183038
-0.009545339969465086,-0.013918241561955876
-0.009727527593953091,-0.014138791912208274
-0.009741151580853835,-0.014153879051935886
-0.009730328709283092,-0.014126808720180937
-0.009748749319137488,-0.014147502760378286
-0.00982248647954568,-0.014227214615902574
-0.009849584641472436,-0.014253020757199523
-0.009826810547857407,-0.014247179248101732
-0.00975526552839267,-0.014157136960191153
-0.009729813590855728,-0.014090234849650314
-0.009721064312045894,-0.014079007722173782
-0.009715691266850625,-0.014073647537562939
-0.00964178798427142,-0.013980711580272205
-0.010119864405555092,-0.014615142750210027
-0.009958654551936723,-0.014413609894509696
-0.009957835397624846,-0.014409673636817446
-0.009961097079781264,-0.014437697331863283
-0.00989183918253232,-0.014361691961991004
-0.009898861272773668,-0.01437007462481452
-0.009901521479521282,-0.014380931107385902
-0.009899075624250181,-0.014383760971965162
-0.00978255567730167,-0.014245873522003353
-0.009736743062937326,-0.014193467331022787
-0.009670083703416973,-0.014116076514189635
-0.009656435394553454,-0.014104498296106398
-0.009644842300517039,-0.014091839403646457
-0.009636411013321423,-0.014081585169093013
-0.00962904299976236,-0.01406545011467717
-0.009523078229052486,-0.013933992050077622
-0.009528252992461555,-0.01392745345282241
-0.00953718213978386,-0.013937125489881788
-0.00952931134843485,-0.013921690683515201
-0.00953072064300875,-0.013931344844464125
-0.009566917775631584,-0.013977579571968147
-0.009579262168658904,-0.013990619297001666
-0.009596747730986819,-0.014011580611250471
-0.009571594524170576,-0.013978463469818502
-0.009534690826383087,-0.0139499334089072
-0.0095735232277462,-0.013992871787161338
-0.009570658743501916,-0.013974432765751409
-0.009510216543136276,-0.013901018676180685
-0.009514126351598007,-0.01390456554006677
-0.009504945806795022,-0.013882436702180933
-0.009381687488492583,-0.013728992104091346
-0.009415790667647904,-0.013763274238586415
-0.009415299096121451,-0.013778893416653159
-0.009325986459564874,-0.013668158057029268
-0.00928588851129585,-0.013617400179816507
-0.009264685823600745,-0.013591380257531021
-0.00930475917711536,-0.013638425087300532
-0.009132638706210503,-0.013420249184179885
-0.009092486269850429,-0.013371619383903726
-0.009088540553789111,-0.013373893482987466
-0.009241035185357323,-0.013572969256833036
-0.009274054096585512,-0.01360879804465706
-0.009256672934424254,-0.013586472250754919
-0.009255537643169527,-0.013583764285755499
-0.009379516452787121,-0.013738923654420839
-0.009356070775326032,-0.01369801741415478
-0.00936698516762155,-0.013724887339115055
-0.009387288899993901,-0.013747492445067122
-0.009395941423036033,-0.013779879810747384
-0.009386179297460827,-0.01377491026083521
-0.009382701673254727,-0.013779509602824692
-0.00941501876326382,-0.013811277767138891
-0.009379574976864884,-0.013770142100294376
-0.009338676135749032,-0.013726710012186491
-0.00936684236638217,-0.013761490868302046
-0.009276054982408381,-0.013655769899929626
-0.009280920323137062,-0.013661722706176112
-0.009300147232992027,-0.01368081225742989
-0.00935121578942952,-0.013738642583682823
-0.009116466384385208,-0.013442452854829971
-0.00899768168024846,-0.01328797065468076
-0.00897529677031323,-0.013228791714567577
-0.009300918645520271,-0.01364759392406185
-0.009304702004598608,-0.013640077059225058
-0.009335762150768945,-0.013649954600759955
-0.00933510062745117,-0.013652123174660701
-0.009456130413931018,-0.013844563558781123
-0.00946922179221662,-0.013856622404397919
-0.00946816182796063,-0.013855820449912066
-0.009459748472364455,-0.013845180864959065
-0.009433044818813489,-0.013783043388507811
-0.009407268888599234,-0.013758366699349003
-0.009403116512268531,-0.013743923823019009
-0.00941227417373435,-0.013752153627463794
-0.009390093266517664,-0.013710649781393879
-0.00937618328436683,-0.013693611178734574
-0.009396151134454992,-0.013706353833052501
-0.009370566683235488,-0.01368698547297802
-0.009384903421140369,-0.013715248556197355
-0.009381580229947225,-0.013719818674665006
-0.009365290445776248,-0.01371332158779231
-0.00938492009702339,-0.013730341267827536
-0.009359085799402818,-0.013701253547810724
-0.009349314437102725,-0.013676425969564508
-0.009413382228189136,-0.01375056502748143
-0.009394622052742376,-0.01372830840311166
-0.009375716886797687,-0.013710244260661869
-0.00931056634328077,-0.013629057242827624
-0.009328031595612659,-0.013647713454109908
-0.009336294473543819,-0.013655675706336821
-0.009348701961838046,-0.013670556423655068
-0.009362568123475893,-0.01368075350463384
-0.009373996334049,-0.013680303587486967
-0.009339007688536884,-0.013638768796687186
-0.009329714929357896,-0.013632860839172298
-0.009704626550782497,-0.014121894804507056
-0.009707938635795055,-0.014120947863353548
-0.009551739594615706,-0.013933110475831758
-0.009555867961116847,-0.013933509662469059
-0.009561396659491737,-0.013954243851489242
-0.009562994923533314,-0.013955509191773127
-0.009656736344707071,-0.01407098901175654
-0.009796273832032604,-0.01424579263208615
-0.009799051372815629,-0.014248739875065274
-0.009883359253307238,-0.014353924267497103
-0.009857942743868309,-0.014328327700815706
-0.009871244498618675,-0.014344310550369225
-0.0098603103003728,-0.014332902142268407
-0.00987245310972021,-0.014327501542329701
-0.010049513371151226,-0.01455523870359877
-0.010047837254429988,-0.014549563859513944
-0.010036244394962954,-0.014538353759147736
-0.010070678280578272,-0.014605093005240972
-0.010037258714566288,-0.014563825584032852
-0.010015086888686936,-0.014548464176085227
-0.010024382351946259,-0.014544329554163737
-0.010025330733123314,-0.014546050268392704
-0.010023842817005977,-0.014549881387820703
-0.01005850191421322,-0.014582383256180506
-0.01013056362599134,-0.014715587249940298
-0.010123496192924564,-0.014701690274400193
-0.010112102541317088,-0.014688564808226012
-0.010201657388748127,-0.014796740572917588
-0.010236660606547356,-0.014837633812714357
-0.010162022703159633,-0.014740822716596796
-0.010162392352883708,-0.014741615825351191
-0.010152134704752383,-0.014734486176469332
-0.010130368055982032,-0.014715018802842442
-0.010237829322145484,-0.014840538723552671
-0.01025425859579164,-0.014854051220012062
-0.010236109279314098,-0.014855113284624903
-0.010238815806787144,-0.014856942095439477
-0.010224300306860692,-0.014856354958212322
-0.010196134688274698,-0.014819536904339311
-0.010190625890579964,-0.01481987778076276
-0.010191016382303571,-0.014820709702174667
-0.010195189206617938,-0.014825805456756392
-0.010199421481132068,-0.01482959138854945
-0.010215189518929652,-0.014841777294269014
-0.01020617553375538,-0.014808024744422084
-0.010285366179465913,-0.014905069023545443
-0.010271147553405881,-0.014887326484943005
-0.010306398809091122,-0.014959818996022185
-0.010354850498270939,-0.015016674953309727
-0.010534060723699718,-0.015242930768888007
-0.010528154996139093,-0.01524936241421088
-0.01052499666987772,-0.01524540155131964
-0.010432359054106166,-0.015130739662484556
-0.010788817432851617,-0.01560019650447737
-0.010953671912454908,-0.015807027005625068
-0.011083109612757155,-0.015968112727163048
-0.01119828677588919,-0.016104618808543147
-0.011227999386064025,-0.016154238968487663
-0.01120418024902136,-0.016131163494873993
-0.011227377552020693,-0.01615769811395013
-0.011198946550802608,-0.016136008664182327
-0.011222604694759828,-0.01616127028030871
-0.011226921706192343,-0.016171045709778505
-0.011226628211579794,-0.016170370018948856
-0.011204105105452888,-0.016144586732658485
-0.011186328317831848,-0.016124933463048243
-0.011109505975792409,-0.016036569684631557
-0.011292962144583299,-0.016270771115652553
-0.011269909440896713,-0.0162315834034407
-0.011375409725981441,-0.016364877848633774
-0.011341875292582754,-0.01633005595686158
-0.011797132766664543,-0.016935358164694176
-0.013208895358948546,-0.018866747883433968
-0.013271339160027231,-0.018946623920624742
-0.013396024875889166,-0.019090819754772607
-0.015069687147721425,-0.021595192457241105
-0.015315925313649262,-0.02190597076970142
-0.015415145197831031,-0.02210614753826016
-0.015417223935754393,-0.022112099671154326
-0.01528220270370587,-0.021940003440576103
-0.015452166185802833,-0.022161024084202355
-0.01538182746791961,-0.022097454291201152
-0.015532342594879857,-0.022287394381361708
-0.015581533004009626,-0.022392345740007258
-0.015580091176645317,-0.022396698425619435
-0.015575245327739221,-0.022381694294737846
-0.01557539795342669,-0.022372723328537365
-0.015579793978988107,-0.02237561266235684
-0.015528980849111194,-0.022321452686075518
-0.015522032215624688,-0.02231514484608565
-0.015530975082805182,-0.02234155425473831
-0.015406732527038777,-0.022193981817509225
-0.015485182510532181,-0.02227114067085581
-0.015524353403254592,-0.022311754578479778
-0.015507872223684138,-0.022265730405653328
-0.015503971358849905,-0.022263017572913997
-0.015515624801310189,-0.02227563716491325
-0.015652435502209457,-0.02250759866771366
-0.015703458590347278,-0.022558409896198083
-0.015713801941403677,-0.02256858641867728
-0.015717230822571104,-0.022585902132852637
-0.01571951244780685,-0.02258623959113246
-0.0157275089107438,-0.022584042171771165
-0.01573385285811872,-0.0225894223006619
-0.01583382999692177,-0.022708807531520707
-0.015779345670595205,-0.022643522800116264
-0.01583515595131012,-0.022697799650481135
-0.015863173212232025,-0.022766609280666147
-0.01574844611779988,-0.02262164622618805
-0.015750114270176814,-0.022622199468524565
-0.015686899491064242,-0.022553057311313966
-0.015669606119956492,-0.02253370436510208
-0.015655160415251675,-0.022518183726594053
-0.015692361015830006,-0.022549176062886415
-0.01573284961279661,-0.02259447397633453
-0.015730784906601708,-0.022606129257811212
-0.01574114666964866,-0.022617472698515717
-0.01573683500011686,-0.02261427081123115
-0.015786493279615416,-0.022667550252418837
-0.01576301882123188,-0.022647753772152508
-0.0158446289085283,-0.022728621164806985
-0.015838149801154985,-0.022726290162433875
-0.01593234315039034,-0.022834122335513785
-0.015921916441121762,-0.02282408516179873
-0.01592130606229638,-0.02281479043551742
-0.015913122547489902,-0.022821797526535167
-0.015898527663652413,-0.022807727862634374
-0.015886953570191136,-0.022796531538122434
-0.01588491770396591,-0.02279535722827737
-0.015867660357743178,-0.02277644242636038
-0.015865641121490116,-0.022777378102916596
-0.015853479073865535,-0.022771501113125567
-0.01581553861017764,-0.022732563966366467
-0.01580981185183437,-0.022719359914739116
-0.015877637509921324,-0.022788262467377928
-0.015949931343213344,-0.0228736453286709
-0.015951386623341515,-0.022870514052346105
-0.015942537600486667,-0.02286738364802858
-0.01597156049628696,-0.022899288870536976
-0.016010974155712135,-0.022926900531331597
-0.01594202134025589,-0.022841720204735655
-0.015951953754240734,-0.02287750267504587
-0.015951810492416094,-0.02287759227764192
-0.015955893621403927,-0.022876591138186568
-0.01596314832012239,-0.022880334066166682
-0.015818979632077797,-0.022714510523237304
-0.015796256846895944,-0.02269370001746604
-0.015796013560520236,-0.022693509852448456
-0.015780800767781506,-0.022676950847945705
-0.015753581841852264,-0.02264369105534169
-0.01574757026795091,-0.022636862114109594
-0.01579232093317692,-0.02267219617870065
-0.015792117030051855,-0.02267196707097643
-0.015847543144501052,-0.022739998451438318
-0.015802858698445124,-0.02271022471889301
-0.015846049044477832,-0.022759332714354444
-0.015832461175792897,-0.022763069736976255
-0.015476776238052502,-0.022307719541881602
-0.015482601908246347,-0.02233142608608536
-0.015490407500596737,-0.022337649314536686
-0.015482141100445972,-0.022316666485733726
-0.015494233939951032,-0.022324557977237067
-0.015473310627885721,-0.022301596934162796
-0.015494914039755291,-0.022317615209490337
-0.015508395106799345,-0.022327308587398682
-0.015517128019512971,-0.02233209554128438
-0.015535746471246776,-0.02235107783036735
-0.01556122496277284,-0.022376789879946256
-0.015559582501730684,-0.022379579151397662
-0.01560820016030332,-0.022435772855991437
-0.015585040379381323,-0.0224116384780347
-0.015585297052555312,-0.02241156906468929
-0.01558719701264097,-0.022413379782022427
-0.015578573985754155,-0.0224051808011556
-0.015582181028443259,-0.022409155429494537
-0.015582596861517717,-0.02241182600526996
-0.01558251544236783,-0.02241138669884916
-0.01561039359736998,-0.02244661607675546
-0.01562038120741751,-0.02245785686247719
-0.015600571260384328,-0.022435514156486477
-0.015577865829523717,-0.02240692990041753
-0.015582082984292025,-0.022415828308065395
-0.015544284396949761,-0.022379766115161143
-0.015535991716015995,-0.02237264564568077
-0.015541139008163259,-0.022378004392881016
-0.0155304335091205,-0.022371926787288103
-0.015596609016693056,-0.022446845672660802
-0.01559830198299707,-0.022465517093522673
-0.015580810775969373,-0.022445848340965247
-0.015598482105514365,-0.02245303234381806
-0.015605627371768313,-0.022460497415014605
-0.015574244497130947,-0.022427409570292656
-0.015548873621516747,-0.022403416795063576
-0.0155091807977947,-0.02236088853045319
-0.01550312817777606,-0.02235779103579515
-0.015510243599708224,-0.022365556113138306
-0.015546943317551761,-0.02240067572502441
-0.015401950556164432,-0.02222848431889765
-0.015380486729050168,-0.0222047151720077
-0.015336756418764997,-0.022154128435054994
-0.015364708354035804,-0.02217957316233102
-0.015284288593620266,-0.022080661820436963
-0.01545456764064877,-0.02228362333691733
-0.015452478984382444,-0.022272950507799903
-0.015449022481649784,-0.022269035759733612
-0.01544988167370606,-0.022253670422028804
-0.01548027071384538,-0.022282306233198303
-0.015480474618287015,-0.02228329518287999
-0.015465066267470877,-0.022289265041301912
-0.015501940831867895,-0.022330786775331412
-0.015527556978419375,-0.02235531985004626
-0.01549143269869117,-0.022314096212030086
-0.015491154608045204,-0.022316530991283896
-0.015458093601523965,-0.02229039328994144
-0.015448092676520444,-0.022279804894831202
-0.015435478165013939,-0.022264773257129535
-0.015443721424777535,-0.022269261746035274
-0.015430208683393211,-0.022253592476795127
-0.015479947560379913,-0.022313729810768422
-0.015260021800590346,-0.022033255402522822
-0.015285053455434698,-0.02206144130328711
-0.015245663562270511,-0.022014389093386797
-0.015259439973085171,-0.022025406472618147
-0.015196431799844505,-0.021912235445367266
-0.015200216401556525,-0.021942537610865433
-0.01520019693079651,-0.02194252163072448
-0.015240616549479266,-0.021992780718405713
-0.015242913871245461,-0.021995294640213138
-0.015292360048326266,-0.02204812358054494
-0.015325975428684177,-0.022084235471143337
-0.015315985931523366,-0.02207509045954169
-0.015368422269353914,-0.02213087793761182
-0.01533996151817894,-0.02210415801304027
-0.015325421677858936,-0.022088522644023688
-0.015327610075798028,-0.022094953828368416
-0.01532430793750387,-0.022086325673993257
-0.01532430535990051,-0.02208549060902146
-0.015363136388760627,-0.022119937017819474
-0.01535304555594624,-0.022109239890277337
