VaR,ES
-0.009756723156070199,-0.017345811036989085
-0.009484057171544423,-0.018159390226595185
-0.009362134907468359,-0.017423614270519167
-0.009418068546495035,-0.017553818264765257
-0.009327812975674912,-0.01754986015768609
-0.009061177074915792,-0.017228217195287634
-0.009099975787078754,-0.016983948712998673
-0.009511854340350937,-0.016641780409320545
-0.00961835901070325,-0.01787779409498634
-0.009678038282852883,-0.016794760048358826
-0.009704398218045153,-0.016588739323656107
-0.009712881101468583,-0.01685393902136317
-0.009689260450476632,-0.016852540755754455
-0.009717058384701854,-0.017726375870623163
-0.009352710065416584,-0.01650571319372226
-0.009278448637651064,-0.016901625645224072
-0.009802066268641017,-0.016926473223825587
-0.0097576606322567,-0.017605191667500512
-0.009857451828987287,-0.01704547893116008
-0.006794518481491693,-0.011062143518056015
-0.0067136031637114405,-0.010641901680647149
-0.006498423169509472,-0.010858806302542687
-0.0065488334446342005,-0.010450201888603206
-0.006462595893595637,-0.0104571334528355
-0.006758618423393901,-0.011195940483967715
-0.006656842225762648,-0.010896520134071138
-0.006539867584286706,-0.010698805430886478
-0.007164349219089069,-0.011633784379237636
-0.006594198117925233,-0.010694603248475442
-0.005942978598189987,-0.00913522360813055
-0.005781066219310753,-0.008850480753583773
-0.00593009060528224,-0.008808375698366915
-0.0059155883414304744,-0.00896112930040737
-0.005932035782505202,-0.009214307630172815
-0.005986389519295462,-0.009014649814191209
-0.005841253853609135,-0.008887062626894985
-0.005962104487156226,-0.009269030760351986
-0.0059943929888439705,-0.009260039471942623
-0.005841692609510606,-0.008888481234020234
-0.007713969294508119,-0.012519992494602665
-0.00753214977342801,-0.0122659920976976
-0.007825449704686138,-0.012881064316990867
-0.007954885868594462,-0.012943635356799538
-0.007591251346346422,-0.012380748500619468
-0.007812680001778443,-0.012800579436971639
-0.007717296595452692,-0.013193211782469778
-0.007675614643054983,-0.013052660180107114
-0.007436901103704919,-0.012762985237861183
-0.007433148874880122,-0.01213793291399498
-0.009857162700352086,-0.015855807198979072
-0.009420048752522633,-0.015154430129214948
-0.009996469813284807,-0.015903608137769906
-0.009593123840634718,-0.01600351488814905
-0.009533885804809027,-0.015529154741921705
-0.009766594534294428,-0.015650558325490543
-0.009591297321687318,-0.015639041658032586
-0.009704649407632372,-0.015706554295972727
-0.009695834894034442,-0.015852423466357415
-0.009698360760517725,-0.015395805739756767
-0.016969774278909486,-0.02826772430939497
-0.016527078301562272,-0.02763445191345024
-0.016560255964070916,-0.028034039938755924
-0.01650031471491351,-0.027349307014290496
-0.016632302325798643,-0.027805810382112384
-0.01602113450783105,-0.026326068605784222
-0.01650887330564284,-0.026633456310505736
-0.016504996214447943,-0.028088112571797497
-0.01640362638907461,-0.027518103740348104
-0.0167205178668193,-0.02786129816394102
-0.022422049010847926,-0.036233515195975646
-0.022186765768636162,-0.03842270566572982
-0.021768933787167828,-0.036910954270429217
-0.022115635550155055,-0.037138214948663144
-0.020995548219535077,-0.034763666984622764
-0.021424134860734818,-0.03778264060567469
-0.02136558991216463,-0.03718343699439464
-0.022501307649951004,-0.037281691075782615
-0.021900773380287723,-0.03694677674050483
-0.02203882667715219,-0.03746303062235151
-0.013427087728130456,-0.02402591978840575
-0.013478561118771916,-0.02319111076597305
-0.014125762105827416,-0.024682529407101392
-0.01343444639810529,-0.02391249128695215
-0.013533911157572593,-0.02481687557399789
-0.013871881753408791,-0.0247137251422687
-0.013348205908592264,-0.023339866674482165
-0.013341055883076955,-0.02428708147459558
-0.013479312413094375,-0.02397206949001872
-0.013620265278797805,-0.02479573006037103
-0.023755151389876994,-0.03918042767148453
-0.02406665825830864,-0.04126764175934438
-0.023363088960070562,-0.03781626776483218
-0.024382345749915952,-0.04192483641206286
-0.02502405869655355,-0.0437888889927077
-0.024472957953198895,-0.04202788028615853
-0.02493339813061935,-0.04405681368749553
-0.024903630510342608,-0.041222070760563
-0.02442759680090808,-0.04383607475970753
-0.024828075277982926,-0.04203592963138609
-0.014032020997584027,-0.022344804386825373
-0.014006324496095032,-0.022538168985332747
-0.013869402586267,-0.022591672260225053
-0.013463845727080039,-0.021344648658766258
-0.014097260354385235,-0.022858591700311938
-0.013496042162792337,-0.021445820939318624
-0.014098727266488736,-0.02258670295250907
-0.01432323799691545,-0.022331625305479386
-0.014029106446473708,-0.02203609500712842
-0.013826260132602046,-0.02223689763396376
-0.009080686583971176,-0.017238783519382232
-0.009199972353374823,-0.016748271203981296
-0.009202213520104361,-0.01749666342820823
-0.00912803912824991,-0.01682308268230332
-0.009429270744395776,-0.016777504572317605
-0.009018777914794825,-0.017124675635305335
-0.009511292502174551,-0.017547815170304123
-0.009416469778872097,-0.01706827926832441
-0.009025934779692091,-0.01658319804166289
-0.00929295338031385,-0.017181788183361035
-0.009014661765920487,-0.01667536145992203
-0.008810353921274251,-0.017060012347286057
-0.008870979702847923,-0.01686705158300586
-0.00894844201155796,-0.017269432427459284
-0.00860731183657574,-0.017063180115909765
-0.008537054113429518,-0.016458186397117956
-0.008697518507840205,-0.016559325673548668
-0.008669701856202633,-0.016425949453512292
-0.008653226976553616,-0.017205977280608138
-0.008623668074230022,-0.017329869242528523
-0.008065356737250028,-0.016139917961435116
-0.008238213737445025,-0.01581652776353747
-0.008284197246392292,-0.015744423163019224
-0.008373929616593138,-0.016020685931786634
-0.008129386013877542,-0.015445498259248841
-0.008204802755352325,-0.015519387415013635
-0.008312819347846463,-0.01637267897931126
-0.00857858152987526,-0.016151686051705652
-0.008332727432631892,-0.016230014631526922
-0.00845348184501822,-0.016428478843031846
-0.006861031391005469,-0.010604780736351084
-0.006841693153250121,-0.011081125353545863
-0.00712405531210477,-0.010968909715932892
-0.006927862636937404,-0.010759452775813555
-0.00700258827752198,-0.01104372088978943
-0.006886692230352136,-0.010818528087395786
-0.0068127818810017815,-0.010742650117342791
-0.006947848922598497,-0.010699674917299071
-0.0068767620602988334,-0.010736577991203275
-0.00694987265995062,-0.010764497512808256
-0.010399122971373678,-0.018409162568723218
-0.011131631099919562,-0.019158736960288504
-0.010582379860838128,-0.019390539646198975
-0.010660809309593622,-0.018626542095561572
-0.010300157619712941,-0.019138610161604085
-0.010210811104636343,-0.018676132507639515
-0.010676032535685564,-0.0186586401471082
-0.010860677991120048,-0.01880830758326134
-0.010579058512247691,-0.018890144382911877
-0.01014830932891692,-0.018957860411307342
-0.009501183753690516,-0.01593227737777081
-0.00985380662015605,-0.01644145787035767
-0.009454446659753304,-0.01612125152966817
-0.009639702609190172,-0.01689920462846689
-0.009909017952008083,-0.016236224591593868
-0.009669601372839277,-0.016779444148859887
-0.009919691508491826,-0.016973198861734724
-0.009959311844286445,-0.01660124012894893
-0.009729853278185326,-0.01688028617641939
-0.009803814859176228,-0.016164051085621963
-0.0020049165424576624,-0.0040061856798313065
-0.0021585827621073386,-0.004198923618573398
-0.002076274504976645,-0.004223711334093703
-0.002128350266963363,-0.004274981781408902
-0.002139896984768845,-0.004148456827865027
-0.0021194431051312465,-0.004135823637841796
-0.0021514128088322847,-0.004275509904247045
-0.0021092956728199137,-0.0040262401863163655
-0.0021507149421698753,-0.004319615501372753
-0.002085736118089488,-0.00409693089955608
-0.00368581562205172,-0.011196945621910455
-0.0035672512514091496,-0.01038948503609966
-0.0036879703954007703,-0.011109956112596837
-0.0037063976636405914,-0.010829707262248661
-0.0036618449850524823,-0.01072213658486177
-0.003826232768459082,-0.01164277413426952
-0.003914738558710664,-0.011303588539991381
-0.003887779472225079,-0.011157646403685419
-0.003723895033532005,-0.011150967696312386
-0.0036650495276469783,-0.01124387005371029
-0.0071071860830336266,-0.01628371751611738
-0.007199990794256409,-0.016772526019594995
-0.006844966391818965,-0.015234009931735383
-0.006903374840340957,-0.016107247905180363
-0.006944049935539333,-0.0157616051607554
-0.006906186635053941,-0.01570773572860411
-0.006820312829894594,-0.015876133783395044
-0.007296854588307306,-0.015628043844468857
-0.007024776191143056,-0.015273461203924463
-0.0075676993816464425,-0.016221512985872048
-0.013341997374629887,-0.02421098620566813
-0.013763294193667827,-0.024787661285443695
-0.013787745464891341,-0.024206173371417124
-0.0135467501375958,-0.02402112821570081
-0.014092160942583845,-0.02468600356865431
-0.013464671473944437,-0.023824331774527405
-0.013395372859253019,-0.023984550274213166
-0.01417533683821644,-0.024726342231518993
-0.013903082299298998,-0.024026824727856073
-0.013840367471542828,-0.025075748163525712
-0.006176884128579181,-0.01208443582168896
-0.006273140323691726,-0.01187748559666495
-0.005994796323892155,-0.011408149272518979
-0.00609335285672041,-0.011661787775376062
-0.0060111581540107685,-0.011285016708024401
-0.006176242556953867,-0.011553503877179187
-0.005830110331356573,-0.011264649476572184
-0.006360453925713405,-0.011542781618598362
-0.006014299118163655,-0.011279096190810871
-0.005916953423528281,-0.011859168707646445
-0.019117705307747822,-0.032238073937110395
-0.019147328636035417,-0.031340918755159555
-0.019079964949247515,-0.03187300427357092
-0.01865616173933281,-0.031212634964932862
-0.01872946917684384,-0.0325369937941006
-0.018487549777714607,-0.03237047725013126
-0.018747871803040907,-0.03349071343761219
-0.01895586703503502,-0.0319744176448603
-0.01862169479573055,-0.03126044975191961
-0.018632661915624044,-0.03199247805987117
-0.025473639355091157,-0.04803607624159707
-0.026479924930822962,-0.0484015631062094
-0.026070849794527284,-0.04617319236567904
-0.026572781056583374,-0.04743324414393876
-0.02568382578882165,-0.0444973664835175
-0.025803895483609316,-0.04608977280429068
-0.026657700276259962,-0.04753305670226135
-0.02667014825562688,-0.04633431848005715
-0.025430352936367782,-0.04338200058416802
-0.026692254923252525,-0.04697881628683327
-0.019406600817836912,-0.03217861622422813
-0.0198400137856089,-0.03250094072894814
-0.019504663570125015,-0.031953459721488796
-0.018895620161758466,-0.030655920160446475
-0.0194397257077397,-0.031799730916947384
-0.01906556909788475,-0.03154965073837387
-0.019356215831688273,-0.03139789209799622
-0.019133427744243477,-0.03152595132196039
-0.019537900862155358,-0.031292461047512155
-0.01923987859137901,-0.03049950278973053
-0.004601553064913401,-0.007864294006844278
-0.004341799995391223,-0.007577432581926191
-0.004375481435623344,-0.007819389547513057
-0.004493540273142682,-0.007807004987479502
-0.004453256780017408,-0.008122630976081074
-0.004327046104573036,-0.007732380350531368
-0.004311115647808425,-0.00758520271033954
-0.004607799040077724,-0.007877833862913535
-0.00424590558688285,-0.007617164938235114
-0.004546936341187379,-0.008097391411162717
-0.015175074700802031,-0.02538579354319141
-0.0149870365009798,-0.025557169795645877
-0.015081756035649343,-0.02562929507075392
-0.015599782457192774,-0.025705494420837798
-0.014910481300221046,-0.024984555205667853
-0.015154238266553354,-0.02588348850377095
-0.015139523212456913,-0.025347761572473877
-0.01498942575289888,-0.025255060065690883
-0.015230759101515431,-0.02608255814092081
-0.015334287211554295,-0.02580564399883889
-0.0066545102878956906,-0.010922777787925636
-0.006797822101504409,-0.011030446891670802
-0.006499188456160649,-0.010958816088972867
-0.006633581293397114,-0.010845557203721578
-0.00651940300740774,-0.010929349292123447
-0.006601032726864162,-0.01092758929146721
-0.006537625755359586,-0.010712422585387639
-0.006497178931885167,-0.010951853936159618
-0.006552783231367143,-0.010572442052875107
-0.006229179418453556,-0.010354599561851694
-0.005085449911506021,-0.008197633280214544
-0.005208275688405865,-0.008474760287140231
-0.004988127396621392,-0.008151628092519929
-0.005034963144858392,-0.008003217469557141
-0.005064497155870806,-0.008104683735241298
-0.0050224367963063715,-0.008106317459948977
-0.005159572967699845,-0.008011510889002203
-0.005090267068293792,-0.008251033189487481
-0.005162788730992289,-0.00800361810166334
-0.005330786610077904,-0.00829194849384583
-0.006109206328093285,-0.00908749717609881
-0.006080730637903514,-0.009236410946892195
-0.006161393926780471,-0.009201762463821135
-0.0060972880667121915,-0.009133818512013144
-0.006135017168583492,-0.009140385566648188
-0.006239236659155762,-0.009257563994630952
-0.006228130076890843,-0.009534646801572257
-0.006058496250015908,-0.008981536017150318
-0.006076308312252252,-0.009086073927794433
-0.006033369043048875,-0.0088901361500424
-0.009837123586426863,-0.01593201595784951
-0.009839755632930294,-0.01566570976962863
-0.009870200285960314,-0.016121593496528884
-0.00956982829970718,-0.015159833221324661
-0.010259364292305406,-0.016390148072403223
-0.00980801991447329,-0.015991820253791922
-0.009985598336726305,-0.01528783955333267
-0.009661132827673143,-0.015978849089288014
-0.00992525110587087,-0.015329713902008841
-0.009461171074624335,-0.01580298977225791
-0.028667434377828156,-0.03832209715032191
-0.028162317731772125,-0.03775518073369605
-0.028146008770000966,-0.038327177464397975
-0.027996115129398827,-0.037839563680613295
-0.02813008974190357,-0.038606878076004006
-0.0284156536085754,-0.03863954464186687
-0.028063947085135963,-0.037914958114007205
-0.027692750858490947,-0.037941026010058
-0.028030720359299446,-0.037903617732058234
-0.027716876652820195,-0.03784619523445011
-0.011575808879134909,-0.019243358840186766
-0.011538517956302695,-0.018554795028276373
-0.01153779483202736,-0.018838445958185148
-0.011231230880279655,-0.018515689994944053
-0.011166798309504187,-0.018234760043994633
-0.011441313847133986,-0.018652376990655608
-0.011111779650373141,-0.018396873148144467
-0.011491013412481623,-0.018809094498297714
-0.011497577216252594,-0.01931267205758302
-0.011282301426097981,-0.01890608455016633
-0.002470067464355164,-0.0044044933465535365
-0.0023663191583090963,-0.004315296036289867
-0.0025736939898793145,-0.0045659997183199914
-0.0024201793992298833,-0.004424834616014027
-0.0024075195361526296,-0.004406783353634287
-0.002413237573695309,-0.004477795640320507
-0.0024893620911340905,-0.0043559510176408535
-0.002382470478704728,-0.004328697642219222
-0.0024507797762396894,-0.004360901632330974
-0.0024714570296237057,-0.004353460139683225
-0.003497606594427605,-0.006547876673902882
-0.003553858902222634,-0.006573913341268531
-0.003431367587108715,-0.006492639258111124
-0.003584362903113444,-0.00678920296415952
-0.0033882027780352706,-0.007111241885103588
-0.003510052419833842,-0.006674387661070586
-0.0034849013975062257,-0.006757374992009233
-0.003611051135243944,-0.006694325522578468
-0.003490239270408112,-0.0067882983743030026
-0.003495597857296828,-0.006705781226446939
-0.011598818553565354,-0.022491254639817475
-0.012049311343150106,-0.02210644452818809
-0.011715782185089885,-0.022132829800630752
-0.011872035705608455,-0.0219241539932998
-0.011348131384857341,-0.021843614033675258
-0.011342635298155662,-0.02063957980373582
-0.011220122617320326,-0.021350034148153098
-0.011458644505381515,-0.022166129370551277
-0.01201144444732922,-0.022804041956151443
-0.011746593185471959,-0.022487438263713265
-0.011265614658098092,-0.017720185504151654
-0.011339179190085705,-0.01789058342419051
-0.011161779325148344,-0.01830284452632939
-0.011229898414379217,-0.017904325303169814
-0.011127188461172345,-0.01805729473511507
-0.011077719147845137,-0.017407477125730594
-0.011148890487771625,-0.018033578229614072
-0.011429370659648212,-0.0185521684045073
-0.010936383651015872,-0.017892149543391526
-0.011006791217471376,-0.018263633293327787
-0.02052962063414994,-0.03199997004535723
-0.020896297911598208,-0.033301489541451276
-0.020778935943753022,-0.03295852417102449
-0.020988781287305195,-0.03273119872631599
-0.020648896785113578,-0.03204753644256266
-0.02038926084365634,-0.03253779092333903
-0.019894115332854526,-0.032140797876527384
-0.020332149449472425,-0.03438039767249866
-0.020579580907771167,-0.03251820946090791
-0.02076498087242444,-0.03354175184805091
-0.013511415292674907,-0.025040732630208055
-0.01380868614797315,-0.025186060207839197
-0.013688732117724261,-0.02537404128556391
-0.013940663285585853,-0.026075124708047362
-0.0139525773959186,-0.02539752609326262
-0.014092124022248187,-0.02551693824476073
-0.013860074800263845,-0.025687096625205953
-0.013862152336488479,-0.02641232348170124
-0.01412778060551794,-0.025913090282330832
-0.013902434195635546,-0.025439127797825593
-0.004726642822649264,-0.012482160732541698
-0.004381720567949552,-0.012788011836392834
-0.004910926385066071,-0.013063174949467106
-0.004850564109395709,-0.013337303175353178
-0.004734765323667418,-0.013921957887135643
-0.004894924759217839,-0.013436233343482294
-0.004485975493226604,-0.013163865868133737
-0.004923364816013096,-0.012497372108847741
-0.004471997565507767,-0.012984120946724602
-0.004766809307393303,-0.013065629185693262
-0.01564877494456141,-0.030813907772030597
-0.015688954350357345,-0.030252369369016333
-0.015680386958651885,-0.028316949014621846
-0.016118956194198113,-0.029114775925196776
-0.016096217841872342,-0.03110836490807732
-0.0159437515202685,-0.030133638303516345
-0.016840009054656702,-0.03190571248229295
-0.016812951420746132,-0.030716173574847544
-0.016093143239128905,-0.029290928531095935
-0.016282640144636287,-0.029193530882281236
-0.01937205515711532,-0.03711187717667552
-0.020666855286985576,-0.040328565426237174
-0.019515586307405852,-0.04017816736015537
-0.019769563195448207,-0.04037954705838616
-0.020137927298111428,-0.0423501162259564
-0.01977923567686565,-0.03732924429721831
-0.01975325086780558,-0.03808914250069878
-0.020407769141039006,-0.04119051224224209
-0.019231879902701865,-0.03483911915393626
-0.019448499896918037,-0.0377311580518862
-0.027244237265045962,-0.03641502415850636
-0.02775574368424332,-0.03662294186035413
-0.027165379867041504,-0.03722973994236424
-0.02775992867049344,-0.036712967633361404
-0.027886293256531348,-0.037090071411319356
-0.0279236482621675,-0.03747234393988201
-0.027842457419341705,-0.03738717521743934
-0.027618723711653945,-0.03728630853759292
-0.027833814803684638,-0.03791965210409693
-0.02777460689565328,-0.03631665062040037
-0.027137423644640852,-0.03473663552833167
-0.02708195420050809,-0.034697290174711015
-0.027782951595973628,-0.035197441488170604
-0.027380776051047873,-0.03538177684196421
-0.027042833254837195,-0.03449238420098656
-0.027155307312799547,-0.03474032252416717
-0.02686385934963862,-0.03472664270724798
-0.027555676087659842,-0.03494438234400201
-0.027017469994629208,-0.03506296228413221
-0.026953753154686132,-0.03470628466310305
-0.023285833616665995,-0.03206294934975789
-0.023151225803206537,-0.032589796177859745
-0.023445715500962645,-0.03252470028684921
-0.023495353591978123,-0.03267275821662724
-0.023467424742687905,-0.03235976787740494
-0.023582244950025144,-0.03253893962746667
-0.02323224037897234,-0.03232522944081805
-0.023460961228483526,-0.03280214521372192
-0.02354842492998668,-0.03235555261474853
-0.02394222147203173,-0.03290838161152621
-0.023340341399268005,-0.031613084642706665
-0.02300122008879827,-0.03268240954977384
-0.02324082721974492,-0.031716852202247424
-0.023235912696163565,-0.03211303636077341
-0.022541427564258587,-0.03195203638559655
-0.02326738664913779,-0.03203721607741999
-0.022654046013889914,-0.031885369629960456
-0.02252125917229761,-0.03208093056335072
-0.022901652087841763,-0.03253577052941393
-0.02258944260140944,-0.03285532092418337
-0.035551397242471305,-0.04804813604481113
-0.03545507588030639,-0.05095295794078909
-0.03504127375496255,-0.04996153540995151
-0.03537458790110248,-0.049614562679434426
-0.03553424205710823,-0.05120691975930348
-0.034438543020373205,-0.049570900909597725
-0.03470810396519892,-0.048346972088105206
-0.03554674314777564,-0.05032640178125649
-0.03511473525243625,-0.04863392593438326
-0.035247082135072376,-0.05069551415043349
-0.037658426305002414,-0.04989630410358737
-0.03824300471449097,-0.05053300156860805
-0.03779525141964745,-0.05170719592700902
-0.03820475030831829,-0.05055705670546817
-0.03785211065560865,-0.050580875991248386
-0.03851076694504425,-0.050428844783065994
-0.038045470900580136,-0.05175376818738196
-0.038552464272125,-0.051078104687079386
-0.03832114216751329,-0.05289491169761345
-0.03834765419080406,-0.05136786485518303
-0.05272174819792995,-0.080119552585899
-0.05136018661057802,-0.07468029773797148
-0.05093317934793204,-0.07494377737838967
-0.05152617454283858,-0.0752081771076335
-0.05279912016523583,-0.07571495725937076
-0.05262749255029287,-0.07715271413188422
-0.05242522266389626,-0.07692514266115509
-0.05263232790651338,-0.07586478481077923
-0.05169307577164149,-0.07558957193288919
-0.05314735563539048,-0.07792308318570508
-0.042583410009022604,-0.052952816852945915
-0.04255150135294801,-0.053917099387262725
-0.04245919110410105,-0.053116624288906324
-0.04189346175639571,-0.05118891209768115
-0.04238355536424984,-0.05404029419233572
-0.04209300491621388,-0.0516575042322811
-0.04273609793058084,-0.05506830738355203
-0.04247367997167557,-0.05372918970990388
-0.04242668144068634,-0.05373581480653105
-0.0418276603386703,-0.05206507527733031
-0.03584994848491829,-0.04445479419527956
-0.03597021954537539,-0.04459342912394301
-0.03563331886225195,-0.04416821771404477
-0.035417966352879866,-0.044030650436078546
-0.036103058691125504,-0.044529849409405305
-0.03519705273717445,-0.04390865605584516
-0.03496368031799385,-0.043797583338985605
-0.036015993050247434,-0.04516817347513308
-0.035272717919481555,-0.04469421516262078
-0.03543763707305761,-0.04398058940814054
-0.025404532097352394,-0.03421321104376783
-0.025159503932427277,-0.034223827909293285
-0.025831266306608303,-0.03433014247697248
-0.025043728732049048,-0.03425237372900381
-0.02562739526857452,-0.03451072079241228
-0.02521984314668372,-0.03393814219417686
-0.025194669142439164,-0.03397973473880994
-0.025371819176751284,-0.034149795716395405
-0.02549656459322734,-0.034206594401347865
-0.025152614014115945,-0.033881236986514796
-0.027954890250654146,-0.0396999517237377
-0.028051082772396808,-0.03926025206186945
-0.027884750130020727,-0.038168642293121065
-0.027456096791874083,-0.0389019849025177
-0.02786978282481645,-0.0378186347615411
-0.027682138003926226,-0.03949985087251882
-0.027576808001495003,-0.037900431703056854
-0.028231231573993862,-0.038465165865370535
-0.028636831929837802,-0.03914473394007679
-0.027214468695101683,-0.038488460759657256
-0.014059508133172905,-0.02627577629650169
-0.014284093079960095,-0.026993399747015707
-0.013986335530816133,-0.027172988488049107
-0.013584130251507032,-0.027027751340225777
-0.014210725910494574,-0.027480073981562547
-0.013706549382721585,-0.02698564154327333
-0.014080393281767736,-0.026861673264195602
-0.013939084899017816,-0.026423327324128536
-0.01378450947732193,-0.026037912182671704
-0.01376098955242003,-0.026855385144581724
-0.01837239242775637,-0.03193740088184352
-0.018593127056416723,-0.03165579997066317
-0.018775667070874316,-0.03237249200366243
-0.019086700460451432,-0.033087069961853566
-0.018392205947211665,-0.032128589735215596
-0.019486037866237815,-0.03236167856373332
-0.018559619311297754,-0.03130744102300514
-0.01807766788553189,-0.03145264978666162
-0.018513893108968896,-0.03233465730744027
-0.0187654990921192,-0.03198146915991919
-0.01381700707018461,-0.025115376187093637
-0.01433953462682223,-0.02626687883825904
-0.014406406352080197,-0.02583989839451257
-0.014247910462461698,-0.025758262387586998
-0.014505863725712678,-0.02596753865229068
-0.014101147123018276,-0.02540537060719192
-0.014533773481768536,-0.0260102506059266
-0.013974498437770702,-0.02506714456833824
-0.014393096153491295,-0.025449634228138538
-0.015078556917408724,-0.02736845539797222
-0.012661339733982627,-0.0224361907548804
-0.013575291686216856,-0.02302444071010009
-0.013628812531496606,-0.02383839958067169
-0.012947567093930253,-0.02266047167218654
-0.012752034433057684,-0.023253551587809958
-0.013340456195234756,-0.022851244875571587
-0.013347973750202729,-0.022509716102655283
-0.013022530773579096,-0.022676447815528227
-0.013047578035798185,-0.023359983926305557
-0.012989762171875693,-0.021970283701199796
-0.012560382189300806,-0.020497793168629423
-0.012254469628453243,-0.020488748396235996
-0.012735838856548564,-0.022092420060404544
-0.01233425307292787,-0.0213991246471632
-0.012466429902748356,-0.021529760843948125
-0.012486892430080755,-0.021038822110098807
-0.012570660545786944,-0.021282339216155487
-0.01179925590959288,-0.020638126858530677
-0.012313814879179558,-0.02128444124630065
-0.01190300433432125,-0.020889280245132823
-0.016159887263438328,-0.02804336557180364
-0.016413742981357924,-0.027453739710739
-0.016864979889979828,-0.027581340858831772
-0.015960249459871206,-0.026840736631951176
-0.01683458291965793,-0.027622789403385528
-0.01637495024485036,-0.02694359875346205
-0.01670503944421435,-0.02818385060034808
-0.016644701268658958,-0.027650676481757997
-0.016285365112657588,-0.028145272184399637
-0.01595716367630005,-0.02676039585702708
-0.013066686682821243,-0.02217509611117546
-0.013043098412898817,-0.02186238604998628
-0.01304303358467883,-0.02208185820362254
-0.012664188807783932,-0.021542463605504977
-0.013249105457755438,-0.022377585902578833
-0.012571559423456965,-0.021889663849896834
-0.012997412146202904,-0.021612160066260235
-0.01314566220796344,-0.021889585019753702
-0.012996031858100368,-0.021748734691052162
-0.012796746832658381,-0.02221276125397629
-0.00819821482523761,-0.016421994811116676
-0.00847234027773177,-0.016050213606522243
-0.008306570159302279,-0.015573225351465826
-0.008444940303064866,-0.016177359597980487
-0.008360971957295935,-0.01609609955146864
-0.008572397894539865,-0.016810371888170784
-0.008457474001586968,-0.016714948138394716
-0.00839226650706987,-0.01600168501993409
-0.008457934045904713,-0.01653704155219156
-0.008245370313269964,-0.016254282083860424
-0.012654515978773895,-0.020972384339037226
-0.013001109662271061,-0.0221947429736592
-0.012278688851050169,-0.021745109898127335
-0.0125728573026338,-0.021024833566158665
-0.013024694786942598,-0.02276451065113393
-0.012514572480672293,-0.02111707087203992
-0.012920935699195925,-0.021611959905060398
-0.012447424909510462,-0.022365823003659566
-0.012975509426067176,-0.02223306568553322
-0.01255572343286226,-0.02127762457626397
-0.019239296689678897,-0.0320940195693245
-0.01923490284624684,-0.032839406569848406
-0.019055090997205263,-0.03116303288765392
-0.018865967104146134,-0.031138657029150706
-0.018951507951251473,-0.030827897357334186
-0.01902756891881739,-0.031147566620693453
-0.018547279429554985,-0.030624835452251767
-0.01839599337776627,-0.03126256437001132
-0.0178206849952258,-0.0305449151265044
-0.01819311927471309,-0.031118697090239934
-0.013876633844165326,-0.022377036804113962
-0.013942422050939098,-0.022485380502734187
-0.01442604870556755,-0.02263157860063598
-0.014320873498664082,-0.02295287448529995
-0.01373493871268247,-0.022703573297124385
-0.013856130309476689,-0.02286505643432287
-0.014048960922382912,-0.023167003856484507
