SP500,Long_Treasuries,Real_Estate,Gold,Crude_Oil
-0.0086653012525586,0.012502466398627066,0.00725309157178633,0.013888935029289007,-0.023967710235472506
-0.00047204187922111895,-0.004677316923763275,0.0027004757670903157,-0.005183242742866967,-0.05177514909767167
0.008508586099720938,-0.000939331069723659,0.0035900565891728853,0.007443244916784719,-0.023400936594492938
0.03280992134169458,0.006584820268731528,0.019678981929893036,-0.0011083054932314873,-0.055910544493813386
-0.01599720869191823,0.008410543250535252,-0.0035090837955089604,0.014423054676463432,0.010152323253969087
-0.013720442599844729,0.0009271818457734504,-0.0017602303323910329,-0.004010118975170007,-0.01641540250774487
0.002337725721180295,-0.002777637395243948,0.008817793193762746,-0.003660321944796263,-0.029291573313126817
0.034756259471215634,-0.0009285996680590269,0.007867314815368509,-0.007347538245071172,0.0333333601031387
-0.0042832572944591085,0.0018583787909476346,0.0008676215009824073,0.0003700058527786876,0.008149397789496415
-0.013696926391671416,0.00463760192770768,0.0025989540915538623,-0.0062892407185575205,-0.040080852564908453
-0.012739957606179741,0.004616737067616672,0.0,0.0014891805189691798,-0.021052644963850065
-0.022586272422922993,0.002758117515704317,0.005185877634569902,0.005204438276893653,0.0340502070225297
0.013362335376434498,-0.001832888631764673,0.012898115372163899,-0.0025886897383625707,0.027729609236829766
-0.02036786305496452,-0.00183667444937885,0.0016976741155705355,0.0,-0.02866780412835168
-0.02896299854562767,0.0064390164818304285,-0.0059324968695628755,0.010381860089866635,-0.10868052929455785
0.0069308394159024456,0.0027427511639246394,0.0008528285593556451,0.004403714521215685,0.01480323956514229
0.02999039200995357,0.0018228637838342276,0.0014954800934832146,0.0,0.004990444219679091
0.010740145057633876,-0.0027287851954347353,0.001757938949840554,0.0014614317816756817,0.017952609162558808
0.007319261663898846,-0.004562686074995548,0.0184213079847817,0.004013156070854729,-0.007504647596758618
0.003047274332456329,-0.0009168637137779712,0.012058601722555018,-0.012718022691681319,-0.022684323786879457
-0.018929635787558463,0.004793619493656864,-0.01617091903619272,0.001104114020945124,0.03675043874551798
-0.01810364257260333,0.013762034603412632,-0.006054850582847493,-0.013235316557042687,0.014925430495003944
0.04803465333407142,-0.014479613927199986,0.014795735664815846,-0.0014902902592414113,0.027573528638348055
-0.010763369405066725,0.007345937816460202,-0.00171559086940698,-0.002611985847131515,0.008944543584109343
-0.03264314525809242,0.00546966186110831,-0.018041090188454678,0.0026188261840602856,-0.00709222544427357
0.007740225450034943,-0.0009074572865175323,0.0,0.0,-0.02321427209036686
-0.0026397685355499245,-0.0027220109562859918,0.0026244288610937083,-0.001865671641791078,0.01352829713799375
0.01756888403733492,-0.0072792183914686115,0.0,-0.010467244085864524,0.06421359057494525
0.0009462102469917077,-0.0054997435989171395,-0.0008720271595283879,-0.002644549205701341,0.0
-0.001890540933414786,-0.009216430434492162,-0.0017470555834077084,-0.00037881099816527986,0.01864404193425573
0.0063922186013278814,0.0037208047540611133,0.0017501131283201854,-0.002273611661207431,0.009983399401860549
0.004586813290715641,0.007414867453154894,0.0,-0.0003797022049849552,-0.02306427526000432
0.00995250201440756,0.006439118277922429,0.0008727882545909171,0.003799391921051276,0.02698148919736254
-0.005681062836359163,-0.008226697347257894,-0.0008720271595283879,0.00037840871051564307,0.054187115594093616
0.006646294130062236,-0.006451351409364703,0.002619911068645342,0.007945539918679856,-0.0031152174104217556
0.007875862526038224,-0.0037109324082021944,0.006097107127956525,-0.0011260803297364896,-0.07593750953674316
0.002987389340279867,-0.0018621047865517992,0.0,-0.006764442950995875,-0.017585406260747782
-0.0025201740920373084,0.004664735629075656,0.0017313308093507285,0.000756762074419548,0.010671304008005977
-0.001148644177840108,0.0,-0.0017283384836849214,-0.006427267323369512,0.014305179412900326
0.005335248736290987,-0.005571656041433282,0.0017313308093507285,0.0,-0.02417734063471666
0.008785199297626223,0.009336785890436516,0.006050548627874797,0.010274019529857403,0.0
-0.0056603712866099,0.011246941587625958,-0.0025770813033174633,0.00037667082303438626,-0.012388118018544336
0.0066410383332491385,0.00919175122808813,-0.0008613571105291484,0.010918651467779483,0.038327471947022795
-0.022692795700363644,-0.0063761416441279195,-0.0034489296353187315,-0.005214129968284409,0.0486577449685357
0.007344161186915832,0.0018334620171167604,-0.000864750342793652,-0.007113417645329578,-0.02400000000000002
-0.002945691645732884,-0.0027447452115351156,-0.001731464106560443,-0.007164495952508565,-0.0049180202796811345
-0.0051702344279275225,0.0,-0.002602335171529968,-0.0018989746417806819,0.028006602002835335
-0.011656001056416843,0.0,-0.00434691281433941,-0.010273903405125462,0.011538419685891421
-0.009615469454482661,0.006421398722278093,-0.007861145049515073,-0.0007689819390148678,-0.01615970334322081
0.011452974623459067,-0.005469123315976043,0.001760491679982712,0.003078177488782474,-0.016103059976993905
-0.008173781774595823,-0.0018328685484766405,-0.000878157743836705,-0.00153442422451755,-0.006873947290247484
-0.0015119742287459381,-0.002755064656440931,0.0017586716098501043,-0.0034575256960833745,-0.019446280475300726
0.009692286357667834,-0.005524994294356822,0.0017561247927257995,-0.01657666882862263,-0.031932798754267355
-0.02204928186085997,0.004629381497749607,-0.0017530462247875578,0.012152120851999015,0.012500021523900173
-0.01541344727894045,0.0,-0.0017555841139101913,-0.008133253308414967,-0.019890258118692272
-0.021575105957182483,-0.0046080490805952,-0.00703604051363016,0.008199945542628484,-0.0010497091226590038
0.0015127047160323759,-0.0009255285818550174,-0.008857439649973431,0.0011618426753916555,0.009457109106090211
-0.006756068663278825,0.005560056070414543,0.004468435085996925,0.009284309077308928,0.006245673389375872
0.021286548204411115,0.0036872627804154234,0.008007197135829314,0.018781119245363076,-0.0193103264118063
-0.009246251373132397,0.011019664067376311,0.002647116375011249,0.006019586820906309,-0.011251747145398672
-0.019693365956235165,0.006019330828434866,0.004401771306709712,-0.00224385234559088,-0.02489334075562344
0.005244207874656626,0.0054396751159648815,0.008764151661976749,-0.005996910266649058,0.008388021210662844
-0.007945463505090067,-0.009016881434607993,0.005212577789224682,-0.011689313577767035,0.006871628812981312
0.009141690629551391,-0.0009091298437594597,-0.0017283384836849214,0.0015261117404414826,0.027298858646420898
0.010742517968731491,-0.00091113155421918,0.0017313308093507285,-0.00990478515625004,-0.010489550363906752
0.0071386690454624535,0.0072925258927163394,0.0025935389934372832,0.005771450693444091,0.022968252417042034
0.0011020600481146392,0.0009039597076239136,0.0017235357594185263,0.015302219179025744,-0.015889498435183502
-0.02957814070399134,-0.001807918932103636,-0.0025812529252245975,0.020346624041711836,-0.024219043159035336
-0.04280184826803324,0.0009064143533048519,-0.006039440274797525,0.0029542774985591436,0.0071942722456204145
0.01642956367351678,-0.0018104868195298884,0.0,-0.01767311562105578,-0.01964282989501953
-0.01974568763041762,0.006346326605912944,-0.0060762703840088195,-0.01611689651314918,-0.036429871482922205
0.0002546797142819468,0.0,-0.003493976705522206,-0.00952380952380949,0.007561393187974774
-0.020058151999169715,0.00450408847391337,-0.00350555271859454,-0.00730766883263223,0.0018762155769191935
0.02034618244705655,-0.005380786803454107,0.0079153763185551,0.006586523243906184,-0.01947567201891065
-0.026842583889377103,0.002706285363454297,-0.00261755926301821,0.0026944274053972705,-0.010695213268968162
-0.016987572695663977,0.0008978049353527418,-0.007873219234973083,0.005374256800323884,0.03474902053227691
-0.010155090487463325,0.0044929924657595155,-0.005291597199971743,-0.003054554454418712,-0.010447715942830227
0.030237827263526196,-0.006261408168032001,0.003413354290574766,0.0015319566722866718,0.029411718168674827
0.012752949082278642,-0.00630074435696637,0.015220278106784502,0.001529613370877092,0.0058608004352946885
0.020441745504871767,-0.011775210174828188,-0.0017653087324063232,-0.0034364028921669565,0.010560849424475327
-0.027639530004832324,-0.0009173329475358205,-0.00795005202075627,-0.004980796141642707,-0.05405405405405406
0.003824479578600659,-0.0009169921568836781,0.004452683715906236,-0.003465631004071712,0.003809538341703833
0.010478283893261331,0.006735438876365851,0.008864678152997296,-0.0034775654518358623,0.0018975042253019936
-0.021338394133547323,-0.001832325620894637,0.0017577711160507992,-0.008918138221794325,-0.030681798395703064
-0.03336221116023863,0.0009180802777597474,-0.010526054842908139,0.0046947639311367695,0.023446673618290337
0.004167055121875318,0.0009167672575520758,-0.0017733531912612621,0.006230553658770122,0.035509747468939645
0.03788852941674392,-0.0054981530891706765,0.011545215358635952,-0.0011609434986632472,0.005162219222571096
-0.015210667300561309,0.010138355675090027,-0.013169071933361698,0.007361463973473814,-0.007336785079244179
0.01112108898770181,-0.003649566665183568,0.004448247705770347,-0.006538508488581729,0.0103474017801779
0.01824384854930461,-0.015567884158659062,0.0008859250094019888,-0.0038714674690636386,0.04169712448010099
0.0006855200740567557,0.0009292601945256607,-0.015044906813144077,0.005441214459710686,-0.010533681245873727
0.018161209883076568,-0.0018588224027337175,0.0026961198535166986,0.005411649905002758,0.0024840203714036058
-0.010516882074845912,-0.011171613371142142,-0.0026888703368180833,0.012302889713042164,0.019115076655835228
0.014115172743462301,0.006590727125397322,0.011680478536019168,-0.00835541888130642,-0.019103894648108466
0.03974517114391851,0.0028057686738383047,0.011545215358635952,0.000765919895742373,-0.010269086775110403
0.013306740994118327,-0.013059226795087087,0.0,0.015308075724707937,-0.004293410946611287
-0.009151958179437147,0.0,-0.00175569394965569,-0.0018846589634605726,-0.019762818489699296
-0.018153176251395342,0.006616559227884178,-0.0026375380020952077,-0.004153986543222632,0.012096771092370284
-0.005399018292750912,-0.0018778387256506157,0.0,0.0015168520211152892,-0.027164070388278394
0.0130781618371405,-0.003763286519458231,0.004407945959351567,-0.006437001771082529,0.01600894621759852
0.004464658298271029,0.008498183651916014,0.01053563105602029,0.007621951396801441,0.042139962621839056
0.016650419448741127,-0.011235030262992995,0.010425722789126901,-0.001891074173760221,-0.00597749905420597
0.006996501891601392,0.006659770760539807,0.0008599600322716228,0.00037895455031677905,0.006720856867082459
0.003079426672302432,0.0037815189705789898,0.002577793940431894,0.001515128395774168,0.016865828005133032
-0.0018101277588924436,0.004706580722501519,-0.005998562771779015,0.003782148347520442,-0.039391889286784054
-0.01269575688389013,0.00749865159291585,0.0,0.003391084842433667,0.023381350493433928
0.017011412921865254,0.0,-0.0008621183092998308,-0.0007509639452503158,-0.0031634499182555675
-0.008638229077619908,-0.0018607694855664603,-0.003451448794398515,0.0,-0.020803954156916937
-0.0004751302276279068,-0.00466017940586716,-0.0008655875412223457,-0.003757985633457639,-0.01368386971016411
-0.004200241808278049,0.005617525046984095,0.0008663374321100648,0.018483567648697186,0.03066813330800411
0.002944456208824331,-0.010240977968058229,-0.0017315697272202168,-0.003333310727719918,0.010272792073321213
-0.006903881376204457,-0.015993167841154232,0.001734573261769956,-0.004459354068426236,0.0010518505895993346
0.0019982573270629356,0.0038246589800670083,0.0017313724048324541,0.0014930716894265839,0.005604197957540302
0.00462499207657574,-0.0057146130907346215,0.0034578104381592922,-0.0007453660028021725,0.009404404959026946
0.023575164290446038,0.0038320461773553305,0.006028778871771889,0.014546787794471605,-0.004140749957910694
0.0015510698052787486,0.0057241765844495696,0.004280938525754063,0.005882375380572125,0.0017324752599836568
0.0045680746033396336,0.001898693453161071,0.004262560681387972,0.050438550749694055,0.03459010741190016
0.014721772214221218,0.0009455520231402836,0.0025469647820564045,-0.006958942388566536,0.0023403442053269163
-0.0012913658352339263,-0.0018914321452719873,0.005926683448912229,-0.0010511135227198043,-0.008005329379009773
-0.01696046718377786,-0.0009483253767500477,0.004209061187066432,-0.005261311707777994,-0.005379954560977951
0.0029398499251420684,-0.009487287333064587,0.0058674520417096865,-0.015867418558367263,-0.039553755216756525
-0.011802385742419985,0.0019154725776382442,-0.0008331913660331036,-0.004299577860224724,-0.0010559903839013618
-0.007963287993856483,-0.0009567294663213044,-0.0025026088642459143,-0.014753530743303434,0.009866127375810052
-0.014006562331045913,0.0,-0.007524376189082416,-0.029583549843187784,-0.0038381232008797284
0.005187320489539182,0.014716675354388808,0.0016847603683740608,-0.0015055490993007847,-0.0063046725967507156
0.006193192726656971,0.0047394400995126595,0.0033641090228941906,0.004146272725704225,-0.015509359218951135
0.004813101596434999,0.0037728038884623505,0.004191164530764846,-0.005630630759634547,0.007160717988025089
0.011465980484432148,0.00375916076361249,0.005008317603140355,0.003020076742091149,0.0039104377402534585
-0.008307926914149277,0.0,0.0024913326433857463,0.0,-0.018413614092712915
0.003602012732583093,-0.0056167014981400865,0.0016572224498569987,0.0011290469672051717,0.0010822758798212373
-0.00928354348064675,-0.0028255296888513026,-0.002481218220525383,0.02781952592663295,0.023423409676766704
-0.00708646669615709,0.005666951866126535,0.008291782869696007,-0.020117045072365447,0.022535257239210793
-0.0017448991227825283,0.0037553864103441192,0.009046072771418334,0.013437873032974501,0.0048209154695164624
-0.00857964985753279,0.0,0.002444818683325911,0.0018416206261511192,-0.011651821419877861
-0.022436210862243455,0.0018704006687082497,-0.0008128696894104115,0.012132308062385189,0.006934839177575647
0.0016115075433602577,-0.003735241365146358,0.0,-0.014892756148688124,-0.0182507117746723
-0.004841319216201789,-0.0009371327881075864,0.004881556787132979,0.004424711045134755,-0.0336724301688629
0.004369764055741854,0.001875666049192981,-0.0024287984484823166,0.0036710720352659543,-0.0025408238389369453
0.005254940715910816,0.0018735822757474097,0.007305183894002365,-0.003657644558611839,-0.03566228379043768
0.011353721653420967,0.002803395807043252,0.0016119412450721349,0.0007342592199441889,0.002264130790278651
-0.007833605433794855,0.007456915520265728,-0.0014758663640533909,-0.001100580718376598,0.01016568009008778
-0.009198460610334247,-0.0018515177073200606,-0.001642023662107528,0.005141478063990679,0.01565412141216016
-0.0013966718415563406,-0.006487563070258551,0.009046137132501242,0.009134088010595232,-0.009908273679400836
-0.0005757084003121804,0.0009331175657010249,-0.0016299793219196612,-0.01484433715535971,-0.050778315608941194
0.005514717425431748,-0.007454487791961006,0.005714150435403242,-0.010290401498490476,-0.0019524069979509617
0.003684644902727463,-0.0018876858535658014,0.006493517888686018,0.004827398327051924,0.026995326622639926
0.01247904061912708,0.004725749059467432,0.0,-0.004434634811398275,-0.011428542364211314
-0.00024139824315083658,-0.004703521397646293,0.0008062350769855176,-0.006681469316069832,0.011175298637866371
-0.019500448144856963,-0.0028358080582613354,-0.0016108708037761987,-0.009342301730116298,0.02972563618327606
-0.02161434224687242,0.0028438727354813675,-0.0024216790183508863,0.0030176830424377687,0.04404139920608552
0.005460186155133773,0.0037811371814453487,-0.01051750704225185,0.0022565104072518327,-0.021977984828295383
-0.012030281226344641,0.0037658817685568557,-0.004906356306266124,-0.0011256577597326123,-0.0036245154373566457
0.0010148317217710812,-0.0018762324862524604,-0.004108095180979321,0.007888713334484265,-0.013823178025844873
0.023736821644897876,0.004700230447037823,0.004950086398152864,-0.006336122872897421,-0.011434945271548425
0.008664527925443588,0.0009348911381856784,0.003284353363590009,0.0018754688242799133,-0.007835786957122615
-0.012516964855167734,0.004673517471111666,-0.00081823265407166,-0.0007488289122454805,-0.019932331087028077
0.009361642042026608,0.0009290848379048811,0.0057324410639776335,0.004496111781466139,-0.01880275445740287
-0.006812135040611178,0.009293390814088864,0.0008147208275912643,0.008578842747510862,-0.02659367670283641
0.008759560639066244,-0.0018412144142515574,0.0016271446353481878,-0.0036982249355479446,-0.007633532799040665
-0.005979985736458859,-0.0009224220427366259,-0.0016245013367131023,0.001855976285553007,0.03603236284040179
-0.019696663697519434,0.0018467809442663796,-0.004068407528637574,-0.0040756062556174255,0.020711242027558585
-0.009667992186165209,0.001843143499189015,-0.004902105589687955,0.0033483052638965116,0.007274066638757404
0.011035538812077084,-0.006439599405861807,0.0008208588113662874,-0.0074156466795586296,0.02014445828216682
0.010495062306864034,0.0,0.003281965372770035,-0.005603287006352264,-0.004098383372809211
0.003822648444299581,0.004629659990387891,-0.0016353708252722088,0.004507819813771796,0.010849267508183491
0.0003311040702713708,0.002764365550421699,-0.007370979167559577,-0.010471158776662826,-0.014433800532561047
0.004137628213511491,0.007573695992240337,0.00165015182110273,0.0060468861171896204,-0.010514411870856999
0.0062623918411910395,-0.002749867611785861,0.005766047275876485,0.004507819813771796,0.01593928160203384
0.0040954227547649324,-0.004596560215320622,0.004094940937283464,0.0,0.03511388160758777
-0.005465251663562487,-0.0018457430234318783,0.003262130481449077,0.001869857933480601,-0.0032478617182520875
-0.013448785793271578,-0.0009249855791207962,0.003252493359032993,-0.0029861433788530567,0.004344638965916081
0.0039066679877142185,0.0,0.003241223970751328,0.00037441445612262925,0.0072098328979688375
-0.018547969243310813,0.009259118972324787,0.0032309330358673005,0.0026196918318655005,-0.01431637834232291
0.0029534936619197705,-0.0027527372633647795,0.0016102338506618352,0.020530048993301575,0.00363102653583125
0.0034482119018053314,0.0036804476565632793,0.00964659013941671,0.0018288222793059195,0.014833569336678787
0.0002517920952669339,0.0009161610532910647,-0.0007963205905023862,0.006571808509156618,-0.008199627397224463
-0.0004191482838944438,-0.000915322470492308,0.005577854909715851,0.0021761899143006858,0.006829638250965386
-0.008636316440150726,-0.0018328989615457036,0.0071312752954164615,-0.0021714643953840707,-0.016065717931535217
0.00346808887476735,0.00459083499705204,0.0023602992042905946,-0.0018135653894151282,-0.00399124474363155
-0.016013356686103264,0.006398994330337082,0.002354975379962543,0.014898166439226479,-0.02987255298294722
0.009250590010841053,-0.004541942228196039,0.004698534721764069,-0.011457149406770117,0.020653442048150117
-0.01705866108558063,0.0018249973298605227,0.00701455206647994,-0.00398408576312459,0.024650480823076304
0.010361081850076781,0.0009113522507133709,0.0007741323468570815,-0.00036365855823861093,-0.05314181407412333
-0.003589190748407134,0.003639341029137766,0.0,0.0014550524022018951,0.009859625076172884
0.02075445583135882,-0.004533365011884616,-0.007733836199316557,-0.010170678957945989,0.010138958553234101
-0.005965186289144553,-0.0018216727818975986,0.0031170880154927083,0.00036699487528668584,-0.008550168977619288
-0.014622749857949424,0.007299759630016167,-0.0038846579471266685,-0.001100580718376598,0.018747656489301434
-0.008920350225654183,0.005434745430723087,-0.007800196252272462,0.005141478063990679,-0.004416666871418284
-0.019214959904143347,-0.0018022053287127804,-0.009433305396170488,0.006211112947146047,-0.01848428887624376
0.007324834533839031,0.004624465521955834,-0.002381613367328672,-0.003631082142927955,0.0244821674032889
-0.00639488976844782,-0.014441301504898307,-0.0015910186504916046,-0.010204037373357289,-0.009926487139351625
0.002468531737499502,0.0018324310580943859,-0.002390271633657237,0.0014727315445344225,0.0007426831614194551
-0.025770006671371415,0.008226906169062964,-0.01038303824880471,0.003676470588235281,0.02337659157445926
-0.018506708118123272,0.004532830505875385,-0.00968563300578762,0.00036632272350045625,0.01631619884642066
0.012233142756908233,-0.0054155304685781225,-0.0016299793219196612,-0.005492493469338999,-0.014270478632898542
0.0,0.0,0.0,0.06848308426188532,0.06876589155228152
-0.052247830994665456,0.008167754582623088,-0.033469403950811105,-0.0013784438223148898,-0.024382025193407264
-0.0023976564881972307,-0.011701622222425212,0.010134805416999848,-0.005866051625466495,-0.038528244483833074
-0.020182488478629246,-0.0027315133894135757,-0.010869391766853642,0.01180143639171849,-0.03537911272898342
-0.03178064411587311,-0.009132347990812528,-0.02197823457978143,-0.00857632933104635,-0.004865238177668263
-0.010788822702883283,0.007372843621072267,-0.012727509262037695,0.010034580956693295,-0.023317067908066758
0.03515597463586895,0.0009146310709080563,0.008952612477424626,-0.007536765109468657,-0.15248360374181125
0.010427479736824896,-0.0018290793962011387,0.014197130766314903,0.0027614351372449164,-0.009086813305754005
-0.0035385710782938062,0.010990341157335548,0.012248052384081998,0.009638512196105786,0.0261347871976938
0.008679854473769844,0.007246298686051533,0.009507589746103662,-0.00545508234752079,0.016085818760112502
0.02121833557348718,0.005237970548654491,0.015411462826296685,0.002399662873364239,0.030343031706358214
-0.0016274699277917248,0.004492890674413275,-0.0008430403865827829,-0.0006839319207507799,-0.006402032290931614
0.012562901914864755,0.0035774548374361004,-0.006751244033909476,-0.007871383348599048,-0.02104809951312636
0.01676446509696561,0.0017827402855163932,-0.015293301807452697,0.0020697002971648004,-0.031154057187314566
0.0008383567632239686,0.0,0.012078841217247449,0.0,0.024909385822508234
-0.001954269302553935,-0.0008905607991429587,-0.004262293940856532,0.0030980857021838393,-0.01060538135300726
-0.006528315371939097,0.0,0.0008560952879743677,0.003431709062956312,0.0026798291615297565
-0.005350537032245972,-0.006231595121499844,0.0034215144253331164,-0.011969904490624184,0.0013362484756078707
0.02227238332947823,0.0017914287745535162,0.0059677460052918185,-0.011076433911589856,0.002224250241430692
0.015509773634919677,-0.00804969181957782,0.010169290056260216,-0.013650767404365216,0.03595203911478362
-0.004545488893470839,0.0,-0.003354945750008609,0.011000731858771928,-0.035989723525976625
-0.0018264111281597328,0.005409672662553211,0.006733767265814317,-0.00982796719183543,-0.00933329264322913
0.006312876031245862,0.0035874166527558593,-0.010870209878137804,0.0007089035275658073,-0.013010359067564092
-0.021274307896203992,0.002680833340393818,-0.005916500126638247,0.0038965857282371452,-0.008636387911709842
-0.0021368756433680636,0.0008905918477601915,-0.008503519333599496,-0.014819978051895166,-0.022925264201898776
-0.0006517653821493941,-0.004451329805758242,-0.006860696799854571,0.0032234737003413727,0.02440171144043135
0.01974856155279725,0.0,-0.012953638776922016,-0.016422727608994103,-0.0032065824584911473
-0.005115612739437725,-0.0017882252963024037,-0.000874628539589084,0.002177880593523085,0.00413603638057114
-0.0026625447014760883,0.007167615403291583,-0.0096325278681193,-0.000724419422708289,0.02196794205291641
0.017952594969180335,0.005337371489379628,0.0026526277793355035,0.006886531129091766,-0.01433048347145316
-0.0022614035114096875,0.0008853911889004085,0.0,0.000359993189021246,0.0018173106661862892
-0.026014978660268917,0.0026519487902434413,0.004409521367223501,0.004318144056808526,0.004535164849423179
-0.012006219217355119,0.005290859195050235,-0.0017562315529762174,0.00537441765387725,-0.012641028628399331
